[INFO 1635535932.629880500] [kalman_filter_node]: listened simulated state: {position: {x: 1.084141, y: 1.054022, psi: 1.000000}, velocity: {u: 0.999811, v: -0.000129, r: 0.000005}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.806816700] [kalman_filter_node]: published estimated state: {position: {x: 337.238525, y: 21.877310, psi: -0.807414}, velocity: {u: -0.469591, v: -0.614579, r: 0.006171}, time: 323.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.816754500] [kalman_filter_node]: listened simulated state: {position: {x: 337.314941, y: 21.889261, psi: -0.808031}, velocity: {u: -0.469757, v: -0.614048, r: 0.006170}, time: 323.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.817751700] [kalman_filter_node]: published estimated state: {position: {x: 337.314941, y: 21.889261, psi: -0.808031}, velocity: {u: -0.469757, v: -0.614048, r: 0.006170}, time: 323.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.826884800] [kalman_filter_node]: listened simulated state: {position: {x: 337.391327, y: 21.901211, psi: -0.808648}, velocity: {u: -0.469922, v: -0.613524, r: 0.006170}, time: 323.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.827764900] [kalman_filter_node]: published estimated state: {position: {x: 337.391327, y: 21.901211, psi: -0.808648}, velocity: {u: -0.469922, v: -0.613524, r: 0.006170}, time: 323.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.836848800] [kalman_filter_node]: listened simulated state: {position: {x: 337.467651, y: 21.913158, psi: -0.809265}, velocity: {u: -0.470088, v: -0.613005, r: 0.006169}, time: 323.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.837919800] [kalman_filter_node]: published estimated state: {position: {x: 337.467651, y: 21.913158, psi: -0.809265}, velocity: {u: -0.470088, v: -0.613005, r: 0.006169}, time: 323.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.848544600] [kalman_filter_node]: listened simulated state: {position: {x: 337.543976, y: 21.925104, psi: -0.809882}, velocity: {u: -0.470253, v: -0.612489, r: 0.006169}, time: 324.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.849786200] [kalman_filter_node]: published estimated state: {position: {x: 337.543976, y: 21.925104, psi: -0.809882}, velocity: {u: -0.470253, v: -0.612489, r: 0.006169}, time: 324.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.858268400] [kalman_filter_node]: listened simulated state: {position: {x: 337.620239, y: 21.937048, psi: -0.810499}, velocity: {u: -0.470418, v: -0.611973, r: 0.006169}, time: 324.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.859132700] [kalman_filter_node]: published estimated state: {position: {x: 337.620239, y: 21.937048, psi: -0.810499}, velocity: {u: -0.470418, v: -0.611973, r: 0.006169}, time: 324.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.868337300] [kalman_filter_node]: listened simulated state: {position: {x: 337.696503, y: 21.948992, psi: -0.811115}, velocity: {u: -0.470583, v: -0.611457, r: 0.006168}, time: 324.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.869350500] [kalman_filter_node]: published estimated state: {position: {x: 337.696503, y: 21.948992, psi: -0.811115}, velocity: {u: -0.470583, v: -0.611457, r: 0.006168}, time: 324.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.879465400] [kalman_filter_node]: listened simulated state: {position: {x: 337.772736, y: 21.960932, psi: -0.811732}, velocity: {u: -0.470747, v: -0.610940, r: 0.006168}, time: 324.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.880477200] [kalman_filter_node]: published estimated state: {position: {x: 337.772736, y: 21.960932, psi: -0.811732}, velocity: {u: -0.470747, v: -0.610940, r: 0.006168}, time: 324.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.890741500] [kalman_filter_node]: listened simulated state: {position: {x: 337.848907, y: 21.972870, psi: -0.812349}, velocity: {u: -0.470911, v: -0.610422, r: 0.006167}, time: 324.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.891627500] [kalman_filter_node]: published estimated state: {position: {x: 337.848907, y: 21.972870, psi: -0.812349}, velocity: {u: -0.470911, v: -0.610422, r: 0.006167}, time: 324.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.902274000] [kalman_filter_node]: listened simulated state: {position: {x: 337.925079, y: 21.984806, psi: -0.812966}, velocity: {u: -0.471075, v: -0.609905, r: 0.006167}, time: 324.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.903248800] [kalman_filter_node]: published estimated state: {position: {x: 337.925079, y: 21.984806, psi: -0.812966}, velocity: {u: -0.471075, v: -0.609905, r: 0.006167}, time: 324.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.913550500] [kalman_filter_node]: listened simulated state: {position: {x: 338.001190, y: 21.996742, psi: -0.813582}, velocity: {u: -0.471238, v: -0.609391, r: 0.006167}, time: 324.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.914674800] [kalman_filter_node]: published estimated state: {position: {x: 338.001190, y: 21.996742, psi: -0.813582}, velocity: {u: -0.471238, v: -0.609391, r: 0.006167}, time: 324.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.926044000] [kalman_filter_node]: listened simulated state: {position: {x: 338.077301, y: 22.008675, psi: -0.814199}, velocity: {u: -0.471401, v: -0.608882, r: 0.006166}, time: 324.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.927111200] [kalman_filter_node]: published estimated state: {position: {x: 338.077301, y: 22.008675, psi: -0.814199}, velocity: {u: -0.471401, v: -0.608882, r: 0.006166}, time: 324.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.938184700] [kalman_filter_node]: listened simulated state: {position: {x: 338.153351, y: 22.020607, psi: -0.814816}, velocity: {u: -0.471565, v: -0.608377, r: 0.006166}, time: 324.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.939235400] [kalman_filter_node]: published estimated state: {position: {x: 338.153351, y: 22.020607, psi: -0.814816}, velocity: {u: -0.471565, v: -0.608377, r: 0.006166}, time: 324.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.949693100] [kalman_filter_node]: listened simulated state: {position: {x: 338.229401, y: 22.032537, psi: -0.815432}, velocity: {u: -0.471728, v: -0.607879, r: 0.006166}, time: 324.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.950870300] [kalman_filter_node]: published estimated state: {position: {x: 338.229401, y: 22.032537, psi: -0.815432}, velocity: {u: -0.471728, v: -0.607879, r: 0.006166}, time: 324.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.961901800] [kalman_filter_node]: listened simulated state: {position: {x: 338.305420, y: 22.044468, psi: -0.816049}, velocity: {u: -0.471891, v: -0.607385, r: 0.006166}, time: 325.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.963233100] [kalman_filter_node]: published estimated state: {position: {x: 338.305420, y: 22.044468, psi: -0.816049}, velocity: {u: -0.471891, v: -0.607385, r: 0.006166}, time: 325.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.977126400] [kalman_filter_node]: listened simulated state: {position: {x: 338.381378, y: 22.056398, psi: -0.816666}, velocity: {u: -0.472055, v: -0.606896, r: 0.006166}, time: 325.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.978573800] [kalman_filter_node]: published estimated state: {position: {x: 338.381378, y: 22.056398, psi: -0.816666}, velocity: {u: -0.472055, v: -0.606896, r: 0.006166}, time: 325.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.990476400] [kalman_filter_node]: listened simulated state: {position: {x: 338.457336, y: 22.068329, psi: -0.817282}, velocity: {u: -0.472218, v: -0.606409, r: 0.006166}, time: 325.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535967.992011500] [kalman_filter_node]: published estimated state: {position: {x: 338.457336, y: 22.068329, psi: -0.817282}, velocity: {u: -0.472218, v: -0.606409, r: 0.006166}, time: 325.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.002320400] [kalman_filter_node]: listened simulated state: {position: {x: 338.533264, y: 22.080259, psi: -0.817899}, velocity: {u: -0.472381, v: -0.605924, r: 0.006166}, time: 325.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.003583900] [kalman_filter_node]: published estimated state: {position: {x: 338.533264, y: 22.080259, psi: -0.817899}, velocity: {u: -0.472381, v: -0.605924, r: 0.006166}, time: 325.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.013933000] [kalman_filter_node]: listened simulated state: {position: {x: 338.609131, y: 22.092190, psi: -0.818515}, velocity: {u: -0.472544, v: -0.605440, r: 0.006165}, time: 325.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.015399000] [kalman_filter_node]: published estimated state: {position: {x: 338.609131, y: 22.092190, psi: -0.818515}, velocity: {u: -0.472544, v: -0.605440, r: 0.006165}, time: 325.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.025970000] [kalman_filter_node]: listened simulated state: {position: {x: 338.684998, y: 22.104122, psi: -0.819132}, velocity: {u: -0.472706, v: -0.604957, r: 0.006165}, time: 325.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.027096700] [kalman_filter_node]: published estimated state: {position: {x: 338.684998, y: 22.104122, psi: -0.819132}, velocity: {u: -0.472706, v: -0.604957, r: 0.006165}, time: 325.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.037746400] [kalman_filter_node]: listened simulated state: {position: {x: 338.760834, y: 22.116053, psi: -0.819748}, velocity: {u: -0.472869, v: -0.604475, r: 0.006165}, time: 325.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.038710000] [kalman_filter_node]: published estimated state: {position: {x: 338.760834, y: 22.116053, psi: -0.819748}, velocity: {u: -0.472869, v: -0.604475, r: 0.006165}, time: 325.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.049901200] [kalman_filter_node]: listened simulated state: {position: {x: 338.836639, y: 22.127985, psi: -0.820365}, velocity: {u: -0.473031, v: -0.603994, r: 0.006165}, time: 325.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.050924400] [kalman_filter_node]: published estimated state: {position: {x: 338.836639, y: 22.127985, psi: -0.820365}, velocity: {u: -0.473031, v: -0.603994, r: 0.006165}, time: 325.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.060945500] [kalman_filter_node]: listened simulated state: {position: {x: 338.912415, y: 22.139917, psi: -0.820981}, velocity: {u: -0.473192, v: -0.603514, r: 0.006165}, time: 325.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.061952700] [kalman_filter_node]: published estimated state: {position: {x: 338.912415, y: 22.139917, psi: -0.820981}, velocity: {u: -0.473192, v: -0.603514, r: 0.006165}, time: 325.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.071046700] [kalman_filter_node]: listened simulated state: {position: {x: 338.988190, y: 22.151850, psi: -0.821598}, velocity: {u: -0.473354, v: -0.603034, r: 0.006165}, time: 325.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.072295700] [kalman_filter_node]: published estimated state: {position: {x: 338.988190, y: 22.151850, psi: -0.821598}, velocity: {u: -0.473354, v: -0.603034, r: 0.006165}, time: 325.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.083166400] [kalman_filter_node]: listened simulated state: {position: {x: 339.063904, y: 22.163784, psi: -0.822214}, velocity: {u: -0.473515, v: -0.602553, r: 0.006165}, time: 326.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.084152800] [kalman_filter_node]: published estimated state: {position: {x: 339.063904, y: 22.163784, psi: -0.822214}, velocity: {u: -0.473515, v: -0.602553, r: 0.006165}, time: 326.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.094016100] [kalman_filter_node]: listened simulated state: {position: {x: 339.139587, y: 22.175716, psi: -0.822831}, velocity: {u: -0.473676, v: -0.602072, r: 0.006165}, time: 326.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.095177600] [kalman_filter_node]: published estimated state: {position: {x: 339.139587, y: 22.175716, psi: -0.822831}, velocity: {u: -0.473676, v: -0.602072, r: 0.006165}, time: 326.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.107004900] [kalman_filter_node]: listened simulated state: {position: {x: 339.215240, y: 22.187651, psi: -0.823447}, velocity: {u: -0.473836, v: -0.601589, r: 0.006165}, time: 326.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.108167000] [kalman_filter_node]: published estimated state: {position: {x: 339.215240, y: 22.187651, psi: -0.823447}, velocity: {u: -0.473836, v: -0.601589, r: 0.006165}, time: 326.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.119501500] [kalman_filter_node]: listened simulated state: {position: {x: 339.290894, y: 22.199585, psi: -0.824064}, velocity: {u: -0.473996, v: -0.601105, r: 0.006165}, time: 326.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.120441700] [kalman_filter_node]: published estimated state: {position: {x: 339.290894, y: 22.199585, psi: -0.824064}, velocity: {u: -0.473996, v: -0.601105, r: 0.006165}, time: 326.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.130279000] [kalman_filter_node]: listened simulated state: {position: {x: 339.366486, y: 22.211519, psi: -0.824680}, velocity: {u: -0.474155, v: -0.600620, r: 0.006165}, time: 326.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.131615600] [kalman_filter_node]: published estimated state: {position: {x: 339.366486, y: 22.211519, psi: -0.824680}, velocity: {u: -0.474155, v: -0.600620, r: 0.006165}, time: 326.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.141750200] [kalman_filter_node]: listened simulated state: {position: {x: 339.442078, y: 22.223454, psi: -0.825297}, velocity: {u: -0.474314, v: -0.600134, r: 0.006165}, time: 326.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.142851100] [kalman_filter_node]: published estimated state: {position: {x: 339.442078, y: 22.223454, psi: -0.825297}, velocity: {u: -0.474314, v: -0.600134, r: 0.006165}, time: 326.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.154056900] [kalman_filter_node]: listened simulated state: {position: {x: 339.517639, y: 22.235386, psi: -0.825913}, velocity: {u: -0.474473, v: -0.599648, r: 0.006165}, time: 326.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.155010500] [kalman_filter_node]: published estimated state: {position: {x: 339.517639, y: 22.235386, psi: -0.825913}, velocity: {u: -0.474473, v: -0.599648, r: 0.006165}, time: 326.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.164819900] [kalman_filter_node]: listened simulated state: {position: {x: 339.593140, y: 22.247320, psi: -0.826530}, velocity: {u: -0.474631, v: -0.599163, r: 0.006164}, time: 326.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.166022200] [kalman_filter_node]: published estimated state: {position: {x: 339.593140, y: 22.247320, psi: -0.826530}, velocity: {u: -0.474631, v: -0.599163, r: 0.006164}, time: 326.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.177518900] [kalman_filter_node]: listened simulated state: {position: {x: 339.668640, y: 22.259254, psi: -0.827146}, velocity: {u: -0.474790, v: -0.598679, r: 0.006164}, time: 326.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.178361600] [kalman_filter_node]: published estimated state: {position: {x: 339.668640, y: 22.259254, psi: -0.827146}, velocity: {u: -0.474790, v: -0.598679, r: 0.006164}, time: 326.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.188325000] [kalman_filter_node]: listened simulated state: {position: {x: 339.744110, y: 22.271189, psi: -0.827763}, velocity: {u: -0.474947, v: -0.598194, r: 0.006164}, time: 326.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.189696800] [kalman_filter_node]: published estimated state: {position: {x: 339.744110, y: 22.271189, psi: -0.827763}, velocity: {u: -0.474947, v: -0.598194, r: 0.006164}, time: 326.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.200237100] [kalman_filter_node]: listened simulated state: {position: {x: 339.819550, y: 22.283123, psi: -0.828379}, velocity: {u: -0.475105, v: -0.597707, r: 0.006164}, time: 327.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.201417100] [kalman_filter_node]: published estimated state: {position: {x: 339.819550, y: 22.283123, psi: -0.828379}, velocity: {u: -0.475105, v: -0.597707, r: 0.006164}, time: 327.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.211320000] [kalman_filter_node]: listened simulated state: {position: {x: 339.894928, y: 22.295057, psi: -0.828995}, velocity: {u: -0.475262, v: -0.597218, r: 0.006164}, time: 327.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.212208400] [kalman_filter_node]: published estimated state: {position: {x: 339.894928, y: 22.295057, psi: -0.828995}, velocity: {u: -0.475262, v: -0.597218, r: 0.006164}, time: 327.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.222132300] [kalman_filter_node]: listened simulated state: {position: {x: 339.970306, y: 22.306990, psi: -0.829612}, velocity: {u: -0.475418, v: -0.596724, r: 0.006164}, time: 327.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.223483600] [kalman_filter_node]: published estimated state: {position: {x: 339.970306, y: 22.306990, psi: -0.829612}, velocity: {u: -0.475418, v: -0.596724, r: 0.006164}, time: 327.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.233474600] [kalman_filter_node]: listened simulated state: {position: {x: 340.045654, y: 22.318922, psi: -0.830228}, velocity: {u: -0.475573, v: -0.596226, r: 0.006164}, time: 327.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.234550300] [kalman_filter_node]: published estimated state: {position: {x: 340.045654, y: 22.318922, psi: -0.830228}, velocity: {u: -0.475573, v: -0.596226, r: 0.006164}, time: 327.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.245002800] [kalman_filter_node]: listened simulated state: {position: {x: 340.120972, y: 22.330854, psi: -0.830844}, velocity: {u: -0.475728, v: -0.595722, r: 0.006163}, time: 327.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.246101100] [kalman_filter_node]: published estimated state: {position: {x: 340.120972, y: 22.330854, psi: -0.830844}, velocity: {u: -0.475728, v: -0.595722, r: 0.006163}, time: 327.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.256003600] [kalman_filter_node]: listened simulated state: {position: {x: 340.196259, y: 22.342783, psi: -0.831461}, velocity: {u: -0.475882, v: -0.595214, r: 0.006163}, time: 327.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.256968600] [kalman_filter_node]: published estimated state: {position: {x: 340.196259, y: 22.342783, psi: -0.831461}, velocity: {u: -0.475882, v: -0.595214, r: 0.006163}, time: 327.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.267079800] [kalman_filter_node]: listened simulated state: {position: {x: 340.271515, y: 22.354712, psi: -0.832077}, velocity: {u: -0.476036, v: -0.594704, r: 0.006163}, time: 327.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.267939900] [kalman_filter_node]: published estimated state: {position: {x: 340.271515, y: 22.354712, psi: -0.832077}, velocity: {u: -0.476036, v: -0.594704, r: 0.006163}, time: 327.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.278422200] [kalman_filter_node]: listened simulated state: {position: {x: 340.346741, y: 22.366638, psi: -0.832693}, velocity: {u: -0.476189, v: -0.594192, r: 0.006162}, time: 327.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.279339000] [kalman_filter_node]: published estimated state: {position: {x: 340.346741, y: 22.366638, psi: -0.832693}, velocity: {u: -0.476189, v: -0.594192, r: 0.006162}, time: 327.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.290830800] [kalman_filter_node]: listened simulated state: {position: {x: 340.421936, y: 22.378563, psi: -0.833310}, velocity: {u: -0.476342, v: -0.593679, r: 0.006162}, time: 327.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.291677500] [kalman_filter_node]: published estimated state: {position: {x: 340.421936, y: 22.378563, psi: -0.833310}, velocity: {u: -0.476342, v: -0.593679, r: 0.006162}, time: 327.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.300720700] [kalman_filter_node]: listened simulated state: {position: {x: 340.497101, y: 22.390484, psi: -0.833926}, velocity: {u: -0.476494, v: -0.593167, r: 0.006162}, time: 327.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535968.302088200] [kalman_filter_node]: published estimated state: {position: {x: 340.497101, y: 22.390484, psi: -0.833926}, velocity: {u: -0.476494, v: -0.593167, r: 0.006162}, time: 327.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
