[INFO 1637204299.792661100] [gps_imu_simul_node]: listened state: {position: {x: 1.099998, y: 0.999998, theta: 0.000000}, velocity: {u: 0.999952, v: -0.000058, r: 0.000001}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.577610200] [gps_imu_simul_node]: listened state: {position: {x: 319.856537, y: -91.563492, theta: 1.617740}, velocity: {u: -0.249140, v: -1.114250, r: 0.005597}, time: 270.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.578841700] [gps_imu_simul_node]: published simulated state: {position: {x: 319.856537, y: -91.563492, theta: 1.617740}, velocity: {u: -0.249140, v: -1.114250, r: 0.005597}, time: 270.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.590997300] [gps_imu_simul_node]: listened state: {position: {x: 319.969025, y: -91.583122, theta: 1.618300}, velocity: {u: -0.249617, v: -1.113893, r: 0.005596}, time: 270.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.592984800] [gps_imu_simul_node]: published simulated state: {position: {x: 319.969025, y: -91.583122, theta: 1.618300}, velocity: {u: -0.249617, v: -1.113893, r: 0.005596}, time: 270.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.604867300] [gps_imu_simul_node]: listened state: {position: {x: 320.081451, y: -91.602730, theta: 1.618859}, velocity: {u: -0.250093, v: -1.113535, r: 0.005595}, time: 270.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.605923300] [gps_imu_simul_node]: published simulated state: {position: {x: 320.081451, y: -91.602730, theta: 1.618859}, velocity: {u: -0.250093, v: -1.113535, r: 0.005595}, time: 270.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.619602500] [gps_imu_simul_node]: listened state: {position: {x: 320.193878, y: -91.622330, theta: 1.619419}, velocity: {u: -0.250569, v: -1.113175, r: 0.005595}, time: 270.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.621080300] [gps_imu_simul_node]: published simulated state: {position: {x: 320.193878, y: -91.622330, theta: 1.619419}, velocity: {u: -0.250569, v: -1.113175, r: 0.005595}, time: 270.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.633145400] [gps_imu_simul_node]: listened state: {position: {x: 320.306274, y: -91.641914, theta: 1.619978}, velocity: {u: -0.251045, v: -1.112812, r: 0.005594}, time: 270.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.634775600] [gps_imu_simul_node]: published simulated state: {position: {x: 320.306274, y: -91.641914, theta: 1.619978}, velocity: {u: -0.251045, v: -1.112812, r: 0.005594}, time: 270.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.648145800] [gps_imu_simul_node]: listened state: {position: {x: 320.418671, y: -91.661491, theta: 1.620538}, velocity: {u: -0.251520, v: -1.112447, r: 0.005594}, time: 271.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.649817600] [gps_imu_simul_node]: published simulated state: {position: {x: 320.418671, y: -91.661491, theta: 1.620538}, velocity: {u: -0.251520, v: -1.112447, r: 0.005594}, time: 271.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.662924800] [gps_imu_simul_node]: listened state: {position: {x: 320.531036, y: -91.681046, theta: 1.621097}, velocity: {u: -0.251996, v: -1.112079, r: 0.005593}, time: 271.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.664238100] [gps_imu_simul_node]: published simulated state: {position: {x: 320.531036, y: -91.681046, theta: 1.621097}, velocity: {u: -0.251996, v: -1.112079, r: 0.005593}, time: 271.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.677497600] [gps_imu_simul_node]: listened state: {position: {x: 320.643341, y: -91.700592, theta: 1.621656}, velocity: {u: -0.252471, v: -1.111712, r: 0.005592}, time: 271.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.678712500] [gps_imu_simul_node]: published simulated state: {position: {x: 320.643341, y: -91.700592, theta: 1.621656}, velocity: {u: -0.252471, v: -1.111712, r: 0.005592}, time: 271.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.691575500] [gps_imu_simul_node]: listened state: {position: {x: 320.755646, y: -91.720123, theta: 1.622215}, velocity: {u: -0.252946, v: -1.111347, r: 0.005592}, time: 271.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.693637600] [gps_imu_simul_node]: published simulated state: {position: {x: 320.755646, y: -91.720123, theta: 1.622215}, velocity: {u: -0.252946, v: -1.111347, r: 0.005592}, time: 271.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.707423300] [gps_imu_simul_node]: listened state: {position: {x: 320.867950, y: -91.739639, theta: 1.622775}, velocity: {u: -0.253421, v: -1.110987, r: 0.005591}, time: 271.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.708798600] [gps_imu_simul_node]: published simulated state: {position: {x: 320.867950, y: -91.739639, theta: 1.622775}, velocity: {u: -0.253421, v: -1.110987, r: 0.005591}, time: 271.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.721502700] [gps_imu_simul_node]: listened state: {position: {x: 320.980194, y: -91.759140, theta: 1.623334}, velocity: {u: -0.253895, v: -1.110632, r: 0.005591}, time: 271.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.723236500] [gps_imu_simul_node]: published simulated state: {position: {x: 320.980194, y: -91.759140, theta: 1.623334}, velocity: {u: -0.253895, v: -1.110632, r: 0.005591}, time: 271.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.735503900] [gps_imu_simul_node]: listened state: {position: {x: 321.092438, y: -91.778633, theta: 1.623893}, velocity: {u: -0.254368, v: -1.110281, r: 0.005590}, time: 271.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.736819500] [gps_imu_simul_node]: published simulated state: {position: {x: 321.092438, y: -91.778633, theta: 1.623893}, velocity: {u: -0.254368, v: -1.110281, r: 0.005590}, time: 271.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.748227100] [gps_imu_simul_node]: listened state: {position: {x: 321.204681, y: -91.798111, theta: 1.624452}, velocity: {u: -0.254841, v: -1.109933, r: 0.005589}, time: 271.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.749565600] [gps_imu_simul_node]: published simulated state: {position: {x: 321.204681, y: -91.798111, theta: 1.624452}, velocity: {u: -0.254841, v: -1.109933, r: 0.005589}, time: 271.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.760688300] [gps_imu_simul_node]: listened state: {position: {x: 321.316864, y: -91.817574, theta: 1.625010}, velocity: {u: -0.255314, v: -1.109584, r: 0.005589}, time: 271.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.762144100] [gps_imu_simul_node]: published simulated state: {position: {x: 321.316864, y: -91.817574, theta: 1.625010}, velocity: {u: -0.255314, v: -1.109584, r: 0.005589}, time: 271.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.773028600] [gps_imu_simul_node]: listened state: {position: {x: 321.429047, y: -91.837021, theta: 1.625569}, velocity: {u: -0.255787, v: -1.109233, r: 0.005588}, time: 271.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.774963300] [gps_imu_simul_node]: published simulated state: {position: {x: 321.429047, y: -91.837021, theta: 1.625569}, velocity: {u: -0.255787, v: -1.109233, r: 0.005588}, time: 271.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.786817200] [gps_imu_simul_node]: listened state: {position: {x: 321.541199, y: -91.856461, theta: 1.626128}, velocity: {u: -0.256260, v: -1.108877, r: 0.005587}, time: 272.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.788115400] [gps_imu_simul_node]: published simulated state: {position: {x: 321.541199, y: -91.856461, theta: 1.626128}, velocity: {u: -0.256260, v: -1.108877, r: 0.005587}, time: 272.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.800390800] [gps_imu_simul_node]: listened state: {position: {x: 321.653320, y: -91.875877, theta: 1.626687}, velocity: {u: -0.256733, v: -1.108516, r: 0.005587}, time: 272.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.801630900] [gps_imu_simul_node]: published simulated state: {position: {x: 321.653320, y: -91.875877, theta: 1.626687}, velocity: {u: -0.256733, v: -1.108516, r: 0.005587}, time: 272.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.816187600] [gps_imu_simul_node]: listened state: {position: {x: 321.765442, y: -91.895287, theta: 1.627245}, velocity: {u: -0.257206, v: -1.108150, r: 0.005586}, time: 272.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.817535800] [gps_imu_simul_node]: published simulated state: {position: {x: 321.765442, y: -91.895287, theta: 1.627245}, velocity: {u: -0.257206, v: -1.108150, r: 0.005586}, time: 272.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.829443600] [gps_imu_simul_node]: listened state: {position: {x: 321.877533, y: -91.914688, theta: 1.627804}, velocity: {u: -0.257678, v: -1.107782, r: 0.005585}, time: 272.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.830509500] [gps_imu_simul_node]: published simulated state: {position: {x: 321.877533, y: -91.914688, theta: 1.627804}, velocity: {u: -0.257678, v: -1.107782, r: 0.005585}, time: 272.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.842613800] [gps_imu_simul_node]: listened state: {position: {x: 321.989594, y: -91.934067, theta: 1.628363}, velocity: {u: -0.258150, v: -1.107414, r: 0.005585}, time: 272.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.843985600] [gps_imu_simul_node]: published simulated state: {position: {x: 321.989594, y: -91.934067, theta: 1.628363}, velocity: {u: -0.258150, v: -1.107414, r: 0.005585}, time: 272.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.855349200] [gps_imu_simul_node]: listened state: {position: {x: 322.101624, y: -91.953438, theta: 1.628921}, velocity: {u: -0.258622, v: -1.107050, r: 0.005584}, time: 272.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.856367900] [gps_imu_simul_node]: published simulated state: {position: {x: 322.101624, y: -91.953438, theta: 1.628921}, velocity: {u: -0.258622, v: -1.107050, r: 0.005584}, time: 272.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.868554200] [gps_imu_simul_node]: listened state: {position: {x: 322.213623, y: -91.972794, theta: 1.629479}, velocity: {u: -0.259094, v: -1.106690, r: 0.005584}, time: 272.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.870533100] [gps_imu_simul_node]: published simulated state: {position: {x: 322.213623, y: -91.972794, theta: 1.629479}, velocity: {u: -0.259094, v: -1.106690, r: 0.005584}, time: 272.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.882973700] [gps_imu_simul_node]: listened state: {position: {x: 322.325623, y: -91.992134, theta: 1.630038}, velocity: {u: -0.259565, v: -1.106337, r: 0.005583}, time: 272.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.884459200] [gps_imu_simul_node]: published simulated state: {position: {x: 322.325623, y: -91.992134, theta: 1.630038}, velocity: {u: -0.259565, v: -1.106337, r: 0.005583}, time: 272.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.897094600] [gps_imu_simul_node]: listened state: {position: {x: 322.437592, y: -92.011467, theta: 1.630596}, velocity: {u: -0.260035, v: -1.105987, r: 0.005582}, time: 272.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.898266700] [gps_imu_simul_node]: published simulated state: {position: {x: 322.437592, y: -92.011467, theta: 1.630596}, velocity: {u: -0.260035, v: -1.105987, r: 0.005582}, time: 272.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.911558100] [gps_imu_simul_node]: listened state: {position: {x: 322.549561, y: -92.030777, theta: 1.631154}, velocity: {u: -0.260506, v: -1.105640, r: 0.005582}, time: 272.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.913655100] [gps_imu_simul_node]: published simulated state: {position: {x: 322.549561, y: -92.030777, theta: 1.631154}, velocity: {u: -0.260506, v: -1.105640, r: 0.005582}, time: 272.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.926972100] [gps_imu_simul_node]: listened state: {position: {x: 322.661499, y: -92.050079, theta: 1.631712}, velocity: {u: -0.260975, v: -1.105293, r: 0.005581}, time: 273.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.928398100] [gps_imu_simul_node]: published simulated state: {position: {x: 322.661499, y: -92.050079, theta: 1.631712}, velocity: {u: -0.260975, v: -1.105293, r: 0.005581}, time: 273.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.941447000] [gps_imu_simul_node]: listened state: {position: {x: 322.773407, y: -92.069374, theta: 1.632270}, velocity: {u: -0.261445, v: -1.104944, r: 0.005580}, time: 273.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.943431300] [gps_imu_simul_node]: published simulated state: {position: {x: 322.773407, y: -92.069374, theta: 1.632270}, velocity: {u: -0.261445, v: -1.104944, r: 0.005580}, time: 273.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.954643500] [gps_imu_simul_node]: listened state: {position: {x: 322.885284, y: -92.088646, theta: 1.632828}, velocity: {u: -0.261915, v: -1.104591, r: 0.005580}, time: 273.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.955613700] [gps_imu_simul_node]: published simulated state: {position: {x: 322.885284, y: -92.088646, theta: 1.632828}, velocity: {u: -0.261915, v: -1.104591, r: 0.005580}, time: 273.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.966456900] [gps_imu_simul_node]: listened state: {position: {x: 322.997162, y: -92.107910, theta: 1.633386}, velocity: {u: -0.262384, v: -1.104236, r: 0.005579}, time: 273.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.967687500] [gps_imu_simul_node]: published simulated state: {position: {x: 322.997162, y: -92.107910, theta: 1.633386}, velocity: {u: -0.262384, v: -1.104236, r: 0.005579}, time: 273.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.979328400] [gps_imu_simul_node]: listened state: {position: {x: 323.108978, y: -92.127159, theta: 1.633944}, velocity: {u: -0.262854, v: -1.103879, r: 0.005578}, time: 273.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.980624700] [gps_imu_simul_node]: published simulated state: {position: {x: 323.108978, y: -92.127159, theta: 1.633944}, velocity: {u: -0.262854, v: -1.103879, r: 0.005578}, time: 273.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.991403600] [gps_imu_simul_node]: listened state: {position: {x: 323.220825, y: -92.146393, theta: 1.634502}, velocity: {u: -0.263323, v: -1.103521, r: 0.005578}, time: 273.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204329.992913100] [gps_imu_simul_node]: published simulated state: {position: {x: 323.220825, y: -92.146393, theta: 1.634502}, velocity: {u: -0.263323, v: -1.103521, r: 0.005578}, time: 273.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.003819900] [gps_imu_simul_node]: listened state: {position: {x: 323.332611, y: -92.165611, theta: 1.635060}, velocity: {u: -0.263792, v: -1.103163, r: 0.005577}, time: 273.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.004791400] [gps_imu_simul_node]: published simulated state: {position: {x: 323.332611, y: -92.165611, theta: 1.635060}, velocity: {u: -0.263792, v: -1.103163, r: 0.005577}, time: 273.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.015265900] [gps_imu_simul_node]: listened state: {position: {x: 323.444397, y: -92.184822, theta: 1.635617}, velocity: {u: -0.264261, v: -1.102806, r: 0.005576}, time: 273.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.016861000] [gps_imu_simul_node]: published simulated state: {position: {x: 323.444397, y: -92.184822, theta: 1.635617}, velocity: {u: -0.264261, v: -1.102806, r: 0.005576}, time: 273.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.026496400] [gps_imu_simul_node]: listened state: {position: {x: 323.556152, y: -92.204018, theta: 1.636175}, velocity: {u: -0.264729, v: -1.102449, r: 0.005576}, time: 273.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.027633400] [gps_imu_simul_node]: published simulated state: {position: {x: 323.556152, y: -92.204018, theta: 1.636175}, velocity: {u: -0.264729, v: -1.102449, r: 0.005576}, time: 273.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.037390300] [gps_imu_simul_node]: listened state: {position: {x: 323.667877, y: -92.223206, theta: 1.636732}, velocity: {u: -0.265197, v: -1.102092, r: 0.005575}, time: 273.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.038735500] [gps_imu_simul_node]: published simulated state: {position: {x: 323.667877, y: -92.223206, theta: 1.636732}, velocity: {u: -0.265197, v: -1.102092, r: 0.005575}, time: 273.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.048151900] [gps_imu_simul_node]: listened state: {position: {x: 323.779602, y: -92.242371, theta: 1.637290}, velocity: {u: -0.265665, v: -1.101733, r: 0.005574}, time: 274.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.049488000] [gps_imu_simul_node]: published simulated state: {position: {x: 323.779602, y: -92.242371, theta: 1.637290}, velocity: {u: -0.265665, v: -1.101733, r: 0.005574}, time: 274.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.061071800] [gps_imu_simul_node]: listened state: {position: {x: 323.891296, y: -92.261528, theta: 1.637847}, velocity: {u: -0.266133, v: -1.101372, r: 0.005574}, time: 274.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.063524300] [gps_imu_simul_node]: published simulated state: {position: {x: 323.891296, y: -92.261528, theta: 1.637847}, velocity: {u: -0.266133, v: -1.101372, r: 0.005574}, time: 274.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.082141600] [gps_imu_simul_node]: listened state: {position: {x: 324.002960, y: -92.280670, theta: 1.638405}, velocity: {u: -0.266600, v: -1.101010, r: 0.005573}, time: 274.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.083753100] [gps_imu_simul_node]: published simulated state: {position: {x: 324.002960, y: -92.280670, theta: 1.638405}, velocity: {u: -0.266600, v: -1.101010, r: 0.005573}, time: 274.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.098529200] [gps_imu_simul_node]: listened state: {position: {x: 324.114594, y: -92.299797, theta: 1.638962}, velocity: {u: -0.267068, v: -1.100648, r: 0.005572}, time: 274.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.100079900] [gps_imu_simul_node]: published simulated state: {position: {x: 324.114594, y: -92.299797, theta: 1.638962}, velocity: {u: -0.267068, v: -1.100648, r: 0.005572}, time: 274.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.115598700] [gps_imu_simul_node]: listened state: {position: {x: 324.226227, y: -92.318916, theta: 1.639519}, velocity: {u: -0.267535, v: -1.100288, r: 0.005572}, time: 274.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.117641300] [gps_imu_simul_node]: published simulated state: {position: {x: 324.226227, y: -92.318916, theta: 1.639519}, velocity: {u: -0.267535, v: -1.100288, r: 0.005572}, time: 274.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.130927700] [gps_imu_simul_node]: listened state: {position: {x: 324.337830, y: -92.338020, theta: 1.640076}, velocity: {u: -0.268001, v: -1.099933, r: 0.005571}, time: 274.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.132432400] [gps_imu_simul_node]: published simulated state: {position: {x: 324.337830, y: -92.338020, theta: 1.640076}, velocity: {u: -0.268001, v: -1.099933, r: 0.005571}, time: 274.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.145249200] [gps_imu_simul_node]: listened state: {position: {x: 324.449402, y: -92.357109, theta: 1.640633}, velocity: {u: -0.268467, v: -1.099583, r: 0.005570}, time: 274.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.146360500] [gps_imu_simul_node]: published simulated state: {position: {x: 324.449402, y: -92.357109, theta: 1.640633}, velocity: {u: -0.268467, v: -1.099583, r: 0.005570}, time: 274.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204330.161291600] [gps_imu_simul_node]: listened state: {position: {x: 324.560944, y: -92.376190, theta: 1.641190}, velocity: {u: -0.268933, v: -1.099239, r: 0.005570}, time: 274.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
