[INFO 1637368408.739548300] [gps_imu_simul_node]: listened state: {position: {x: 0.770838, y: 0.873279, theta: 1.594750}, velocity: {u: 0.999848, v: -0.000114, r: 0.000006}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.428235500] [gps_imu_simul_node]: published simulated state: {position: {x: 553.219177, y: 562.219482, theta: 1.223044}, velocity: {u: 2.273583, v: -1.003364, r: 0.000682}, time: 483.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.441858500] [gps_imu_simul_node]: listened state: {position: {x: 553.405945, y: 562.412598, theta: 1.222950}, velocity: {u: 2.277665, v: -1.003245, r: 0.000677}, time: 483.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.443072300] [gps_imu_simul_node]: published simulated state: {position: {x: 553.405945, y: 562.412598, theta: 1.222950}, velocity: {u: 2.277665, v: -1.003245, r: 0.000677}, time: 483.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.457625900] [gps_imu_simul_node]: listened state: {position: {x: 553.593018, y: 562.606262, theta: 1.222849}, velocity: {u: 2.281359, v: -1.003111, r: 0.000671}, time: 483.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.458812300] [gps_imu_simul_node]: published simulated state: {position: {x: 553.593018, y: 562.606262, theta: 1.222849}, velocity: {u: 2.281359, v: -1.003111, r: 0.000671}, time: 483.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.473719200] [gps_imu_simul_node]: listened state: {position: {x: 553.780334, y: 562.800293, theta: 1.222743}, velocity: {u: 2.284657, v: -1.002965, r: 0.000666}, time: 483.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.475053200] [gps_imu_simul_node]: published simulated state: {position: {x: 553.780334, y: 562.800293, theta: 1.222743}, velocity: {u: 2.284657, v: -1.002965, r: 0.000666}, time: 483.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.487975200] [gps_imu_simul_node]: listened state: {position: {x: 553.967773, y: 562.994568, theta: 1.222631}, velocity: {u: 2.287549, v: -1.002808, r: 0.000660}, time: 483.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.489425900] [gps_imu_simul_node]: published simulated state: {position: {x: 553.967773, y: 562.994568, theta: 1.222631}, velocity: {u: 2.287549, v: -1.002808, r: 0.000660}, time: 483.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.501670100] [gps_imu_simul_node]: listened state: {position: {x: 554.155396, y: 563.189148, theta: 1.222514}, velocity: {u: 2.290030, v: -1.002641, r: 0.000654}, time: 483.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.502916600] [gps_imu_simul_node]: published simulated state: {position: {x: 554.155396, y: 563.189148, theta: 1.222514}, velocity: {u: 2.290030, v: -1.002641, r: 0.000654}, time: 483.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.517426300] [gps_imu_simul_node]: listened state: {position: {x: 554.343018, y: 563.383850, theta: 1.222392}, velocity: {u: 2.292092, v: -1.002465, r: 0.000647}, time: 484.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.518711100] [gps_imu_simul_node]: published simulated state: {position: {x: 554.343018, y: 563.383850, theta: 1.222392}, velocity: {u: 2.292092, v: -1.002465, r: 0.000647}, time: 484.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.530714200] [gps_imu_simul_node]: listened state: {position: {x: 554.530640, y: 563.578613, theta: 1.222266}, velocity: {u: 2.293730, v: -1.002279, r: 0.000641}, time: 484.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.532228500] [gps_imu_simul_node]: published simulated state: {position: {x: 554.530640, y: 563.578613, theta: 1.222266}, velocity: {u: 2.293730, v: -1.002279, r: 0.000641}, time: 484.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.546070200] [gps_imu_simul_node]: listened state: {position: {x: 554.718201, y: 563.773315, theta: 1.222136}, velocity: {u: 2.294939, v: -1.002082, r: 0.000634}, time: 484.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.547205600] [gps_imu_simul_node]: published simulated state: {position: {x: 554.718201, y: 563.773315, theta: 1.222136}, velocity: {u: 2.294939, v: -1.002082, r: 0.000634}, time: 484.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.560413500] [gps_imu_simul_node]: listened state: {position: {x: 554.905579, y: 563.967896, theta: 1.222004}, velocity: {u: 2.295716, v: -1.001871, r: 0.000627}, time: 484.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.561693800] [gps_imu_simul_node]: published simulated state: {position: {x: 554.905579, y: 563.967896, theta: 1.222004}, velocity: {u: 2.295716, v: -1.001871, r: 0.000627}, time: 484.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.575288300] [gps_imu_simul_node]: listened state: {position: {x: 555.092712, y: 564.162231, theta: 1.221869}, velocity: {u: 2.296057, v: -1.001646, r: 0.000620}, time: 484.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.576344400] [gps_imu_simul_node]: published simulated state: {position: {x: 555.092712, y: 564.162231, theta: 1.221869}, velocity: {u: 2.296057, v: -1.001646, r: 0.000620}, time: 484.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.589273800] [gps_imu_simul_node]: listened state: {position: {x: 555.279602, y: 564.356262, theta: 1.221732}, velocity: {u: 2.295962, v: -1.001405, r: 0.000613}, time: 484.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.590895300] [gps_imu_simul_node]: published simulated state: {position: {x: 555.279602, y: 564.356262, theta: 1.221732}, velocity: {u: 2.295962, v: -1.001405, r: 0.000613}, time: 484.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.604671100] [gps_imu_simul_node]: listened state: {position: {x: 555.466064, y: 564.549866, theta: 1.221593}, velocity: {u: 2.295429, v: -1.001147, r: 0.000606}, time: 484.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.605890100] [gps_imu_simul_node]: published simulated state: {position: {x: 555.466064, y: 564.549866, theta: 1.221593}, velocity: {u: 2.295429, v: -1.001147, r: 0.000606}, time: 484.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.618203800] [gps_imu_simul_node]: listened state: {position: {x: 555.652100, y: 564.742981, theta: 1.221455}, velocity: {u: 2.294459, v: -1.000871, r: 0.000599}, time: 484.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.619581500] [gps_imu_simul_node]: published simulated state: {position: {x: 555.652100, y: 564.742981, theta: 1.221455}, velocity: {u: 2.294459, v: -1.000871, r: 0.000599}, time: 484.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.634081200] [gps_imu_simul_node]: listened state: {position: {x: 555.837646, y: 564.935486, theta: 1.221316}, velocity: {u: 2.293055, v: -1.000577, r: 0.000591}, time: 484.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.635636700] [gps_imu_simul_node]: published simulated state: {position: {x: 555.837646, y: 564.935486, theta: 1.221316}, velocity: {u: 2.293055, v: -1.000577, r: 0.000591}, time: 484.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.647392000] [gps_imu_simul_node]: listened state: {position: {x: 556.022583, y: 565.127319, theta: 1.221179}, velocity: {u: 2.291219, v: -1.000267, r: 0.000584}, time: 484.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.648631900] [gps_imu_simul_node]: published simulated state: {position: {x: 556.022583, y: 565.127319, theta: 1.221179}, velocity: {u: 2.291219, v: -1.000267, r: 0.000584}, time: 484.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.662950700] [gps_imu_simul_node]: listened state: {position: {x: 556.206848, y: 565.318420, theta: 1.221043}, velocity: {u: 2.288956, v: -0.999941, r: 0.000576}, time: 485.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.664226900] [gps_imu_simul_node]: published simulated state: {position: {x: 556.206848, y: 565.318420, theta: 1.221043}, velocity: {u: 2.288956, v: -0.999941, r: 0.000576}, time: 485.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.676859900] [gps_imu_simul_node]: listened state: {position: {x: 556.390442, y: 565.508606, theta: 1.220909}, velocity: {u: 2.286273, v: -0.999601, r: 0.000568}, time: 485.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.678573600] [gps_imu_simul_node]: published simulated state: {position: {x: 556.390442, y: 565.508606, theta: 1.220909}, velocity: {u: 2.286273, v: -0.999601, r: 0.000568}, time: 485.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.691598300] [gps_imu_simul_node]: listened state: {position: {x: 556.573242, y: 565.697876, theta: 1.220778}, velocity: {u: 2.283176, v: -0.999245, r: 0.000560}, time: 485.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.692794400] [gps_imu_simul_node]: published simulated state: {position: {x: 556.573242, y: 565.697876, theta: 1.220778}, velocity: {u: 2.283176, v: -0.999245, r: 0.000560}, time: 485.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.705967700] [gps_imu_simul_node]: listened state: {position: {x: 556.755249, y: 565.886169, theta: 1.220651}, velocity: {u: 2.279676, v: -0.998884, r: 0.000552}, time: 485.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.707406300] [gps_imu_simul_node]: published simulated state: {position: {x: 556.755249, y: 565.886169, theta: 1.220651}, velocity: {u: 2.279676, v: -0.998884, r: 0.000552}, time: 485.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.722326500] [gps_imu_simul_node]: listened state: {position: {x: 556.936340, y: 566.073303, theta: 1.220528}, velocity: {u: 2.275784, v: -0.998518, r: 0.000544}, time: 485.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.723519400] [gps_imu_simul_node]: published simulated state: {position: {x: 556.936340, y: 566.073303, theta: 1.220528}, velocity: {u: 2.275784, v: -0.998518, r: 0.000544}, time: 485.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.736482300] [gps_imu_simul_node]: listened state: {position: {x: 557.116516, y: 566.259338, theta: 1.220410}, velocity: {u: 2.271510, v: -0.998145, r: 0.000537}, time: 485.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.737476000] [gps_imu_simul_node]: published simulated state: {position: {x: 557.116516, y: 566.259338, theta: 1.220410}, velocity: {u: 2.271510, v: -0.998145, r: 0.000537}, time: 485.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.750201400] [gps_imu_simul_node]: listened state: {position: {x: 557.295776, y: 566.444153, theta: 1.220296}, velocity: {u: 2.266866, v: -0.997764, r: 0.000529}, time: 485.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.751756400] [gps_imu_simul_node]: published simulated state: {position: {x: 557.295776, y: 566.444153, theta: 1.220296}, velocity: {u: 2.266866, v: -0.997764, r: 0.000529}, time: 485.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.764011300] [gps_imu_simul_node]: listened state: {position: {x: 557.473999, y: 566.627686, theta: 1.220189}, velocity: {u: 2.261868, v: -0.997375, r: 0.000522}, time: 485.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.765357700] [gps_imu_simul_node]: published simulated state: {position: {x: 557.473999, y: 566.627686, theta: 1.220189}, velocity: {u: 2.261868, v: -0.997375, r: 0.000522}, time: 485.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.779036900] [gps_imu_simul_node]: listened state: {position: {x: 557.651184, y: 566.809875, theta: 1.220087}, velocity: {u: 2.256529, v: -0.996977, r: 0.000515}, time: 485.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.780246000] [gps_imu_simul_node]: published simulated state: {position: {x: 557.651184, y: 566.809875, theta: 1.220087}, velocity: {u: 2.256529, v: -0.996977, r: 0.000515}, time: 485.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.793261500] [gps_imu_simul_node]: listened state: {position: {x: 557.827332, y: 566.990784, theta: 1.219992}, velocity: {u: 2.250866, v: -0.996570, r: 0.000508}, time: 485.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.794408300] [gps_imu_simul_node]: published simulated state: {position: {x: 557.827332, y: 566.990784, theta: 1.219992}, velocity: {u: 2.250866, v: -0.996570, r: 0.000508}, time: 485.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.808680000] [gps_imu_simul_node]: listened state: {position: {x: 558.002380, y: 567.170227, theta: 1.219902}, velocity: {u: 2.244899, v: -0.996154, r: 0.000501}, time: 486.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.810073000] [gps_imu_simul_node]: published simulated state: {position: {x: 558.002380, y: 567.170227, theta: 1.219902}, velocity: {u: 2.244899, v: -0.996154, r: 0.000501}, time: 486.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.822231700] [gps_imu_simul_node]: listened state: {position: {x: 558.176331, y: 567.348267, theta: 1.219820}, velocity: {u: 2.238647, v: -0.995730, r: 0.000495}, time: 486.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.823799900] [gps_imu_simul_node]: published simulated state: {position: {x: 558.176331, y: 567.348267, theta: 1.219820}, velocity: {u: 2.238647, v: -0.995730, r: 0.000495}, time: 486.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.836992300] [gps_imu_simul_node]: listened state: {position: {x: 558.349182, y: 567.524841, theta: 1.219744}, velocity: {u: 2.232131, v: -0.995298, r: 0.000488}, time: 486.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.837904100] [gps_imu_simul_node]: published simulated state: {position: {x: 558.349182, y: 567.524841, theta: 1.219744}, velocity: {u: 2.232131, v: -0.995298, r: 0.000488}, time: 486.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.853031300] [gps_imu_simul_node]: listened state: {position: {x: 558.520935, y: 567.700012, theta: 1.219674}, velocity: {u: 2.225374, v: -0.994860, r: 0.000482}, time: 486.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.854558400] [gps_imu_simul_node]: published simulated state: {position: {x: 558.520935, y: 567.700012, theta: 1.219674}, velocity: {u: 2.225374, v: -0.994860, r: 0.000482}, time: 486.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.869958900] [gps_imu_simul_node]: listened state: {position: {x: 558.691589, y: 567.873657, theta: 1.219611}, velocity: {u: 2.218399, v: -0.994416, r: 0.000476}, time: 486.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.871066900] [gps_imu_simul_node]: published simulated state: {position: {x: 558.691589, y: 567.873657, theta: 1.219611}, velocity: {u: 2.218399, v: -0.994416, r: 0.000476}, time: 486.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.884174900] [gps_imu_simul_node]: listened state: {position: {x: 558.861084, y: 568.045837, theta: 1.219554}, velocity: {u: 2.211231, v: -0.993966, r: 0.000471}, time: 486.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.885450100] [gps_imu_simul_node]: published simulated state: {position: {x: 558.861084, y: 568.045837, theta: 1.219554}, velocity: {u: 2.211231, v: -0.993966, r: 0.000471}, time: 486.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.898663300] [gps_imu_simul_node]: listened state: {position: {x: 559.029541, y: 568.216492, theta: 1.219504}, velocity: {u: 2.203895, v: -0.993510, r: 0.000465}, time: 486.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.899979300] [gps_imu_simul_node]: published simulated state: {position: {x: 559.029541, y: 568.216492, theta: 1.219504}, velocity: {u: 2.203895, v: -0.993510, r: 0.000465}, time: 486.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.913916900] [gps_imu_simul_node]: listened state: {position: {x: 559.196838, y: 568.385742, theta: 1.219459}, velocity: {u: 2.196417, v: -0.993050, r: 0.000460}, time: 486.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.915109700] [gps_imu_simul_node]: published simulated state: {position: {x: 559.196838, y: 568.385742, theta: 1.219459}, velocity: {u: 2.196417, v: -0.993050, r: 0.000460}, time: 486.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.928321200] [gps_imu_simul_node]: listened state: {position: {x: 559.363098, y: 568.553528, theta: 1.219420}, velocity: {u: 2.188825, v: -0.992585, r: 0.000454}, time: 486.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.929572100] [gps_imu_simul_node]: published simulated state: {position: {x: 559.363098, y: 568.553528, theta: 1.219420}, velocity: {u: 2.188825, v: -0.992585, r: 0.000454}, time: 486.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.942400300] [gps_imu_simul_node]: listened state: {position: {x: 559.528259, y: 568.719849, theta: 1.219386}, velocity: {u: 2.181145, v: -0.992116, r: 0.000449}, time: 486.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.944079300] [gps_imu_simul_node]: published simulated state: {position: {x: 559.528259, y: 568.719849, theta: 1.219386}, velocity: {u: 2.181145, v: -0.992116, r: 0.000449}, time: 486.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.956813200] [gps_imu_simul_node]: listened state: {position: {x: 559.692444, y: 568.884766, theta: 1.219357}, velocity: {u: 2.173405, v: -0.991644, r: 0.000444}, time: 487.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.958203800] [gps_imu_simul_node]: published simulated state: {position: {x: 559.692444, y: 568.884766, theta: 1.219357}, velocity: {u: 2.173405, v: -0.991644, r: 0.000444}, time: 487.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.971169600] [gps_imu_simul_node]: listened state: {position: {x: 559.855530, y: 569.048340, theta: 1.219332}, velocity: {u: 2.165633, v: -0.991172, r: 0.000439}, time: 487.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.972301400] [gps_imu_simul_node]: published simulated state: {position: {x: 559.855530, y: 569.048340, theta: 1.219332}, velocity: {u: 2.165633, v: -0.991172, r: 0.000439}, time: 487.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.985614000] [gps_imu_simul_node]: listened state: {position: {x: 560.017700, y: 569.210571, theta: 1.219312}, velocity: {u: 2.157859, v: -0.990700, r: 0.000435}, time: 487.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368472.986596000] [gps_imu_simul_node]: published simulated state: {position: {x: 560.017700, y: 569.210571, theta: 1.219312}, velocity: {u: 2.157859, v: -0.990700, r: 0.000435}, time: 487.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368473.000130500] [gps_imu_simul_node]: listened state: {position: {x: 560.178833, y: 569.371399, theta: 1.219296}, velocity: {u: 2.150111, v: -0.990230, r: 0.000430}, time: 487.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368473.001576600] [gps_imu_simul_node]: published simulated state: {position: {x: 560.178833, y: 569.371399, theta: 1.219296}, velocity: {u: 2.150111, v: -0.990230, r: 0.000430}, time: 487.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368473.014218200] [gps_imu_simul_node]: listened state: {position: {x: 560.339050, y: 569.531067, theta: 1.219284}, velocity: {u: 2.142415, v: -0.989762, r: 0.000426}, time: 487.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368473.015554300] [gps_imu_simul_node]: published simulated state: {position: {x: 560.339050, y: 569.531067, theta: 1.219284}, velocity: {u: 2.142415, v: -0.989762, r: 0.000426}, time: 487.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368473.029518800] [gps_imu_simul_node]: listened state: {position: {x: 560.498352, y: 569.689453, theta: 1.219275}, velocity: {u: 2.134800, v: -0.989297, r: 0.000422}, time: 487.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368473.030919600] [gps_imu_simul_node]: published simulated state: {position: {x: 560.498352, y: 569.689453, theta: 1.219275}, velocity: {u: 2.134800, v: -0.989297, r: 0.000422}, time: 487.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368473.042775000] [gps_imu_simul_node]: listened state: {position: {x: 560.656799, y: 569.846619, theta: 1.219269}, velocity: {u: 2.127291, v: -0.988834, r: 0.000418}, time: 487.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368473.044313300] [gps_imu_simul_node]: published simulated state: {position: {x: 560.656799, y: 569.846619, theta: 1.219269}, velocity: {u: 2.127291, v: -0.988834, r: 0.000418}, time: 487.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
