[INFO 1635534939.445213800] [kalman_filter_node]: listened simulated state: {position: {x: 1.084141, y: 1.054022, psi: 1.000000}, velocity: {u: 0.999811, v: -0.000129, r: 0.000005}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.568728200] [kalman_filter_node]: listened simulated state: {position: {x: 585.265503, y: -144.459427, psi: 1.911662}, velocity: {u: 1.010917, v: -0.322832, r: -0.001747}, time: 595.400024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.569565700] [kalman_filter_node]: published estimated state: {position: {x: 585.265503, y: -144.459427, psi: 1.911662}, velocity: {u: 1.010917, v: -0.322832, r: -0.001747}, time: 595.400024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.578270900] [kalman_filter_node]: listened simulated state: {position: {x: 585.349976, y: -144.523651, psi: 1.911837}, velocity: {u: 1.010920, v: -0.322781, r: -0.001747}, time: 595.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.579233000] [kalman_filter_node]: published estimated state: {position: {x: 585.349976, y: -144.523651, psi: 1.911837}, velocity: {u: 1.010920, v: -0.322781, r: -0.001747}, time: 595.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.588772900] [kalman_filter_node]: listened simulated state: {position: {x: 585.434448, y: -144.587891, psi: 1.912012}, velocity: {u: 1.010923, v: -0.322731, r: -0.001748}, time: 595.599976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.589714600] [kalman_filter_node]: published estimated state: {position: {x: 585.434448, y: -144.587891, psi: 1.912012}, velocity: {u: 1.010923, v: -0.322731, r: -0.001748}, time: 595.599976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.599417000] [kalman_filter_node]: listened simulated state: {position: {x: 585.518921, y: -144.652145, psi: 1.912187}, velocity: {u: 1.010925, v: -0.322682, r: -0.001748}, time: 595.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.600495800] [kalman_filter_node]: published estimated state: {position: {x: 585.518921, y: -144.652145, psi: 1.912187}, velocity: {u: 1.010925, v: -0.322682, r: -0.001748}, time: 595.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.610281500] [kalman_filter_node]: listened simulated state: {position: {x: 585.603333, y: -144.716400, psi: 1.912362}, velocity: {u: 1.010927, v: -0.322635, r: -0.001748}, time: 595.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.611285800] [kalman_filter_node]: published estimated state: {position: {x: 585.603333, y: -144.716400, psi: 1.912362}, velocity: {u: 1.010927, v: -0.322635, r: -0.001748}, time: 595.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.620715100] [kalman_filter_node]: listened simulated state: {position: {x: 585.687805, y: -144.780670, psi: 1.912536}, velocity: {u: 1.010930, v: -0.322589, r: -0.001749}, time: 595.900024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.621723500] [kalman_filter_node]: published estimated state: {position: {x: 585.687805, y: -144.780670, psi: 1.912536}, velocity: {u: 1.010930, v: -0.322589, r: -0.001749}, time: 595.900024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.630803900] [kalman_filter_node]: listened simulated state: {position: {x: 585.772217, y: -144.844955, psi: 1.912711}, velocity: {u: 1.010932, v: -0.322542, r: -0.001749}, time: 596.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.631769300] [kalman_filter_node]: published estimated state: {position: {x: 585.772217, y: -144.844955, psi: 1.912711}, velocity: {u: 1.010932, v: -0.322542, r: -0.001749}, time: 596.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.641723600] [kalman_filter_node]: listened simulated state: {position: {x: 585.856628, y: -144.909256, psi: 1.912886}, velocity: {u: 1.010934, v: -0.322493, r: -0.001749}, time: 596.099976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.642669800] [kalman_filter_node]: published estimated state: {position: {x: 585.856628, y: -144.909256, psi: 1.912886}, velocity: {u: 1.010934, v: -0.322493, r: -0.001749}, time: 596.099976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.653114000] [kalman_filter_node]: listened simulated state: {position: {x: 585.941040, y: -144.973557, psi: 1.913061}, velocity: {u: 1.010937, v: -0.322439, r: -0.001750}, time: 596.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.654777100] [kalman_filter_node]: published estimated state: {position: {x: 585.941040, y: -144.973557, psi: 1.913061}, velocity: {u: 1.010937, v: -0.322439, r: -0.001750}, time: 596.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.665718800] [kalman_filter_node]: listened simulated state: {position: {x: 586.025452, y: -145.037872, psi: 1.913236}, velocity: {u: 1.010942, v: -0.322379, r: -0.001750}, time: 596.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.666668300] [kalman_filter_node]: published estimated state: {position: {x: 586.025452, y: -145.037872, psi: 1.913236}, velocity: {u: 1.010942, v: -0.322379, r: -0.001750}, time: 596.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.676678700] [kalman_filter_node]: listened simulated state: {position: {x: 586.109863, y: -145.102188, psi: 1.913411}, velocity: {u: 1.010947, v: -0.322311, r: -0.001750}, time: 596.400024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.677571700] [kalman_filter_node]: published estimated state: {position: {x: 586.109863, y: -145.102188, psi: 1.913411}, velocity: {u: 1.010947, v: -0.322311, r: -0.001750}, time: 596.400024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.687783000] [kalman_filter_node]: listened simulated state: {position: {x: 586.194214, y: -145.166519, psi: 1.913586}, velocity: {u: 1.010953, v: -0.322235, r: -0.001751}, time: 596.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.688792000] [kalman_filter_node]: published estimated state: {position: {x: 586.194214, y: -145.166519, psi: 1.913586}, velocity: {u: 1.010953, v: -0.322235, r: -0.001751}, time: 596.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.698229800] [kalman_filter_node]: listened simulated state: {position: {x: 586.278564, y: -145.230850, psi: 1.913761}, velocity: {u: 1.010960, v: -0.322152, r: -0.001751}, time: 596.599976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.699186700] [kalman_filter_node]: published estimated state: {position: {x: 586.278564, y: -145.230850, psi: 1.913761}, velocity: {u: 1.010960, v: -0.322152, r: -0.001751}, time: 596.599976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.708926400] [kalman_filter_node]: listened simulated state: {position: {x: 586.362976, y: -145.295197, psi: 1.913936}, velocity: {u: 1.010967, v: -0.322065, r: -0.001751}, time: 596.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.709836300] [kalman_filter_node]: published estimated state: {position: {x: 586.362976, y: -145.295197, psi: 1.913936}, velocity: {u: 1.010967, v: -0.322065, r: -0.001751}, time: 596.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.719566200] [kalman_filter_node]: listened simulated state: {position: {x: 586.447327, y: -145.359543, psi: 1.914111}, velocity: {u: 1.010975, v: -0.321975, r: -0.001751}, time: 596.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.720510100] [kalman_filter_node]: published estimated state: {position: {x: 586.447327, y: -145.359543, psi: 1.914111}, velocity: {u: 1.010975, v: -0.321975, r: -0.001751}, time: 596.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.729121200] [kalman_filter_node]: listened simulated state: {position: {x: 586.531677, y: -145.423904, psi: 1.914287}, velocity: {u: 1.010983, v: -0.321885, r: -0.001751}, time: 596.900024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.730100900] [kalman_filter_node]: published estimated state: {position: {x: 586.531677, y: -145.423904, psi: 1.914287}, velocity: {u: 1.010983, v: -0.321885, r: -0.001751}, time: 596.900024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.739518500] [kalman_filter_node]: listened simulated state: {position: {x: 586.616028, y: -145.488266, psi: 1.914462}, velocity: {u: 1.010991, v: -0.321797, r: -0.001751}, time: 597.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.740323100] [kalman_filter_node]: published estimated state: {position: {x: 586.616028, y: -145.488266, psi: 1.914462}, velocity: {u: 1.010991, v: -0.321797, r: -0.001751}, time: 597.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.749007500] [kalman_filter_node]: listened simulated state: {position: {x: 586.700378, y: -145.552643, psi: 1.914637}, velocity: {u: 1.010998, v: -0.321712, r: -0.001751}, time: 597.099976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.750006400] [kalman_filter_node]: published estimated state: {position: {x: 586.700378, y: -145.552643, psi: 1.914637}, velocity: {u: 1.010998, v: -0.321712, r: -0.001751}, time: 597.099976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.759747700] [kalman_filter_node]: listened simulated state: {position: {x: 586.784668, y: -145.617020, psi: 1.914812}, velocity: {u: 1.011005, v: -0.321631, r: -0.001751}, time: 597.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.760951200] [kalman_filter_node]: published estimated state: {position: {x: 586.784668, y: -145.617020, psi: 1.914812}, velocity: {u: 1.011005, v: -0.321631, r: -0.001751}, time: 597.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.772059000] [kalman_filter_node]: listened simulated state: {position: {x: 586.869019, y: -145.681396, psi: 1.914987}, velocity: {u: 1.011012, v: -0.321552, r: -0.001752}, time: 597.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.773243300] [kalman_filter_node]: published estimated state: {position: {x: 586.869019, y: -145.681396, psi: 1.914987}, velocity: {u: 1.011012, v: -0.321552, r: -0.001752}, time: 597.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.783844500] [kalman_filter_node]: listened simulated state: {position: {x: 586.953308, y: -145.745804, psi: 1.915162}, velocity: {u: 1.011018, v: -0.321474, r: -0.001752}, time: 597.400024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.785303000] [kalman_filter_node]: published estimated state: {position: {x: 586.953308, y: -145.745804, psi: 1.915162}, velocity: {u: 1.011018, v: -0.321474, r: -0.001752}, time: 597.400024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.795146100] [kalman_filter_node]: listened simulated state: {position: {x: 587.037598, y: -145.810196, psi: 1.915338}, velocity: {u: 1.011024, v: -0.321396, r: -0.001752}, time: 597.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.796154600] [kalman_filter_node]: published estimated state: {position: {x: 587.037598, y: -145.810196, psi: 1.915338}, velocity: {u: 1.011024, v: -0.321396, r: -0.001752}, time: 597.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.805923500] [kalman_filter_node]: listened simulated state: {position: {x: 587.121887, y: -145.874603, psi: 1.915513}, velocity: {u: 1.011031, v: -0.321316, r: -0.001752}, time: 597.599976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.807098700] [kalman_filter_node]: published estimated state: {position: {x: 587.121887, y: -145.874603, psi: 1.915513}, velocity: {u: 1.011031, v: -0.321316, r: -0.001752}, time: 597.599976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.816415900] [kalman_filter_node]: listened simulated state: {position: {x: 587.206177, y: -145.939026, psi: 1.915688}, velocity: {u: 1.011038, v: -0.321233, r: -0.001752}, time: 597.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.817309600] [kalman_filter_node]: published estimated state: {position: {x: 587.206177, y: -145.939026, psi: 1.915688}, velocity: {u: 1.011038, v: -0.321233, r: -0.001752}, time: 597.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.826759300] [kalman_filter_node]: listened simulated state: {position: {x: 587.290466, y: -146.003448, psi: 1.915863}, velocity: {u: 1.011045, v: -0.321148, r: -0.001752}, time: 597.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.827780500] [kalman_filter_node]: published estimated state: {position: {x: 587.290466, y: -146.003448, psi: 1.915863}, velocity: {u: 1.011045, v: -0.321148, r: -0.001752}, time: 597.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.837850600] [kalman_filter_node]: listened simulated state: {position: {x: 587.374756, y: -146.067871, psi: 1.916038}, velocity: {u: 1.011053, v: -0.321061, r: -0.001753}, time: 597.900024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.839069500] [kalman_filter_node]: published estimated state: {position: {x: 587.374756, y: -146.067871, psi: 1.916038}, velocity: {u: 1.011053, v: -0.321061, r: -0.001753}, time: 597.900024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.848755200] [kalman_filter_node]: listened simulated state: {position: {x: 587.459045, y: -146.132309, psi: 1.916214}, velocity: {u: 1.011060, v: -0.320973, r: -0.001753}, time: 598.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.849966900] [kalman_filter_node]: published estimated state: {position: {x: 587.459045, y: -146.132309, psi: 1.916214}, velocity: {u: 1.011060, v: -0.320973, r: -0.001753}, time: 598.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.859933400] [kalman_filter_node]: listened simulated state: {position: {x: 587.543274, y: -146.196762, psi: 1.916389}, velocity: {u: 1.011067, v: -0.320887, r: -0.001753}, time: 598.099976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.861308800] [kalman_filter_node]: published estimated state: {position: {x: 587.543274, y: -146.196762, psi: 1.916389}, velocity: {u: 1.011067, v: -0.320887, r: -0.001753}, time: 598.099976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.871431200] [kalman_filter_node]: listened simulated state: {position: {x: 587.627502, y: -146.261200, psi: 1.916564}, velocity: {u: 1.011074, v: -0.320805, r: -0.001753}, time: 598.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.872359100] [kalman_filter_node]: published estimated state: {position: {x: 587.627502, y: -146.261200, psi: 1.916564}, velocity: {u: 1.011074, v: -0.320805, r: -0.001753}, time: 598.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.882152800] [kalman_filter_node]: listened simulated state: {position: {x: 587.711792, y: -146.325668, psi: 1.916740}, velocity: {u: 1.011081, v: -0.320727, r: -0.001753}, time: 598.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.883119400] [kalman_filter_node]: published estimated state: {position: {x: 587.711792, y: -146.325668, psi: 1.916740}, velocity: {u: 1.011081, v: -0.320727, r: -0.001753}, time: 598.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.893510600] [kalman_filter_node]: listened simulated state: {position: {x: 587.796021, y: -146.390137, psi: 1.916915}, velocity: {u: 1.011086, v: -0.320654, r: -0.001753}, time: 598.400024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.894706900] [kalman_filter_node]: published estimated state: {position: {x: 587.796021, y: -146.390137, psi: 1.916915}, velocity: {u: 1.011086, v: -0.320654, r: -0.001753}, time: 598.400024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.904950000] [kalman_filter_node]: listened simulated state: {position: {x: 587.880249, y: -146.454605, psi: 1.917090}, velocity: {u: 1.011091, v: -0.320586, r: -0.001754}, time: 598.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.905970000] [kalman_filter_node]: published estimated state: {position: {x: 587.880249, y: -146.454605, psi: 1.917090}, velocity: {u: 1.011091, v: -0.320586, r: -0.001754}, time: 598.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.914740700] [kalman_filter_node]: listened simulated state: {position: {x: 587.964417, y: -146.519089, psi: 1.917266}, velocity: {u: 1.011095, v: -0.320522, r: -0.001754}, time: 598.599976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.915704000] [kalman_filter_node]: published estimated state: {position: {x: 587.964417, y: -146.519089, psi: 1.917266}, velocity: {u: 1.011095, v: -0.320522, r: -0.001754}, time: 598.599976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.925955200] [kalman_filter_node]: listened simulated state: {position: {x: 588.048645, y: -146.583588, psi: 1.917441}, velocity: {u: 1.011100, v: -0.320458, r: -0.001754}, time: 598.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.926908100] [kalman_filter_node]: published estimated state: {position: {x: 588.048645, y: -146.583588, psi: 1.917441}, velocity: {u: 1.011100, v: -0.320458, r: -0.001754}, time: 598.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.936461300] [kalman_filter_node]: listened simulated state: {position: {x: 588.132874, y: -146.648087, psi: 1.917616}, velocity: {u: 1.011104, v: -0.320392, r: -0.001754}, time: 598.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.937347100] [kalman_filter_node]: published estimated state: {position: {x: 588.132874, y: -146.648087, psi: 1.917616}, velocity: {u: 1.011104, v: -0.320392, r: -0.001754}, time: 598.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.946928500] [kalman_filter_node]: listened simulated state: {position: {x: 588.217041, y: -146.712601, psi: 1.917792}, velocity: {u: 1.011109, v: -0.320323, r: -0.001755}, time: 598.900024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.947804400] [kalman_filter_node]: published estimated state: {position: {x: 588.217041, y: -146.712601, psi: 1.917792}, velocity: {u: 1.011109, v: -0.320323, r: -0.001755}, time: 598.900024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.957027100] [kalman_filter_node]: listened simulated state: {position: {x: 588.301208, y: -146.777115, psi: 1.917967}, velocity: {u: 1.011115, v: -0.320248, r: -0.001755}, time: 599.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.958109800] [kalman_filter_node]: published estimated state: {position: {x: 588.301208, y: -146.777115, psi: 1.917967}, velocity: {u: 1.011115, v: -0.320248, r: -0.001755}, time: 599.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.967522000] [kalman_filter_node]: listened simulated state: {position: {x: 588.385376, y: -146.841644, psi: 1.918143}, velocity: {u: 1.011122, v: -0.320168, r: -0.001755}, time: 599.099976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.968640600] [kalman_filter_node]: published estimated state: {position: {x: 588.385376, y: -146.841644, psi: 1.918143}, velocity: {u: 1.011122, v: -0.320168, r: -0.001755}, time: 599.099976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.977766600] [kalman_filter_node]: listened simulated state: {position: {x: 588.469543, y: -146.906174, psi: 1.918318}, velocity: {u: 1.011129, v: -0.320083, r: -0.001755}, time: 599.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.978841600] [kalman_filter_node]: published estimated state: {position: {x: 588.469543, y: -146.906174, psi: 1.918318}, velocity: {u: 1.011129, v: -0.320083, r: -0.001755}, time: 599.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.988538400] [kalman_filter_node]: listened simulated state: {position: {x: 588.553711, y: -146.970718, psi: 1.918494}, velocity: {u: 1.011136, v: -0.319997, r: -0.001755}, time: 599.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.989901200] [kalman_filter_node]: published estimated state: {position: {x: 588.553711, y: -146.970718, psi: 1.918494}, velocity: {u: 1.011136, v: -0.319997, r: -0.001755}, time: 599.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535004.999633800] [kalman_filter_node]: listened simulated state: {position: {x: 588.637878, y: -147.035263, psi: 1.918669}, velocity: {u: 1.011143, v: -0.319911, r: -0.001755}, time: 599.400024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535005.001099000] [kalman_filter_node]: published estimated state: {position: {x: 588.637878, y: -147.035263, psi: 1.918669}, velocity: {u: 1.011143, v: -0.319911, r: -0.001755}, time: 599.400024} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535005.010801700] [kalman_filter_node]: listened simulated state: {position: {x: 588.722046, y: -147.099823, psi: 1.918845}, velocity: {u: 1.011150, v: -0.319829, r: -0.001756}, time: 599.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535005.011667800] [kalman_filter_node]: published estimated state: {position: {x: 588.722046, y: -147.099823, psi: 1.918845}, velocity: {u: 1.011150, v: -0.319829, r: -0.001756}, time: 599.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535005.021426500] [kalman_filter_node]: listened simulated state: {position: {x: 588.806152, y: -147.164383, psi: 1.919021}, velocity: {u: 1.011156, v: -0.319753, r: -0.001756}, time: 599.599976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535005.022659100] [kalman_filter_node]: published estimated state: {position: {x: 588.806152, y: -147.164383, psi: 1.919021}, velocity: {u: 1.011156, v: -0.319753, r: -0.001756}, time: 599.599976} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535005.031936500] [kalman_filter_node]: listened simulated state: {position: {x: 588.890259, y: -147.228943, psi: 1.919196}, velocity: {u: 1.011160, v: -0.319686, r: -0.001756}, time: 599.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
