[INFO 1637204079.204527900] [gps_imu_simul_node]: listened state: {position: {x: 1.099998, y: 0.999998, theta: 0.000000}, velocity: {u: 0.999952, v: -0.000058, r: 0.000001}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.376915300] [gps_imu_simul_node]: published simulated state: {position: {x: 424.644135, y: -107.840294, theta: 2.160052}, velocity: {u: -0.605700, v: -0.647053, r: 0.004646}, time: 375.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.389017200] [gps_imu_simul_node]: listened state: {position: {x: 424.731598, y: -107.854668, theta: 2.160517}, velocity: {u: -0.605899, v: -0.646529, r: 0.004644}, time: 375.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.390450400] [gps_imu_simul_node]: published simulated state: {position: {x: 424.731598, y: -107.854668, theta: 2.160517}, velocity: {u: -0.605899, v: -0.646529, r: 0.004644}, time: 375.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.400603600] [gps_imu_simul_node]: listened state: {position: {x: 424.819000, y: -107.869057, theta: 2.160981}, velocity: {u: -0.606097, v: -0.646010, r: 0.004643}, time: 375.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.401780100] [gps_imu_simul_node]: published simulated state: {position: {x: 424.819000, y: -107.869057, theta: 2.160981}, velocity: {u: -0.606097, v: -0.646010, r: 0.004643}, time: 375.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.412712700] [gps_imu_simul_node]: listened state: {position: {x: 424.906403, y: -107.883446, theta: 2.161445}, velocity: {u: -0.606295, v: -0.645494, r: 0.004642}, time: 375.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.414014500] [gps_imu_simul_node]: published simulated state: {position: {x: 424.906403, y: -107.883446, theta: 2.161445}, velocity: {u: -0.606295, v: -0.645494, r: 0.004642}, time: 375.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.424072000] [gps_imu_simul_node]: listened state: {position: {x: 424.993774, y: -107.897835, theta: 2.161909}, velocity: {u: -0.606493, v: -0.644981, r: 0.004640}, time: 375.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.425392200] [gps_imu_simul_node]: published simulated state: {position: {x: 424.993774, y: -107.897835, theta: 2.161909}, velocity: {u: -0.606493, v: -0.644981, r: 0.004640}, time: 375.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.435916000] [gps_imu_simul_node]: listened state: {position: {x: 425.081146, y: -107.912231, theta: 2.162373}, velocity: {u: -0.606691, v: -0.644472, r: 0.004639}, time: 375.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.437070700] [gps_imu_simul_node]: published simulated state: {position: {x: 425.081146, y: -107.912231, theta: 2.162373}, velocity: {u: -0.606691, v: -0.644472, r: 0.004639}, time: 375.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.447716700] [gps_imu_simul_node]: listened state: {position: {x: 425.168457, y: -107.926636, theta: 2.162837}, velocity: {u: -0.606888, v: -0.643968, r: 0.004638}, time: 375.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.448784000] [gps_imu_simul_node]: published simulated state: {position: {x: 425.168457, y: -107.926636, theta: 2.162837}, velocity: {u: -0.606888, v: -0.643968, r: 0.004638}, time: 375.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.459258500] [gps_imu_simul_node]: listened state: {position: {x: 425.255768, y: -107.941040, theta: 2.163301}, velocity: {u: -0.607085, v: -0.643470, r: 0.004637}, time: 376.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.460460000] [gps_imu_simul_node]: published simulated state: {position: {x: 425.255768, y: -107.941040, theta: 2.163301}, velocity: {u: -0.607085, v: -0.643470, r: 0.004637}, time: 376.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.470709000] [gps_imu_simul_node]: listened state: {position: {x: 425.343048, y: -107.955452, theta: 2.163764}, velocity: {u: -0.607282, v: -0.642978, r: 0.004635}, time: 376.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.471881000] [gps_imu_simul_node]: published simulated state: {position: {x: 425.343048, y: -107.955452, theta: 2.163764}, velocity: {u: -0.607282, v: -0.642978, r: 0.004635}, time: 376.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.483390200] [gps_imu_simul_node]: listened state: {position: {x: 425.430298, y: -107.969864, theta: 2.164228}, velocity: {u: -0.607479, v: -0.642493, r: 0.004634}, time: 376.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.484550100] [gps_imu_simul_node]: published simulated state: {position: {x: 425.430298, y: -107.969864, theta: 2.164228}, velocity: {u: -0.607479, v: -0.642493, r: 0.004634}, time: 376.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.495266500] [gps_imu_simul_node]: listened state: {position: {x: 425.517517, y: -107.984283, theta: 2.164691}, velocity: {u: -0.607676, v: -0.642013, r: 0.004633}, time: 376.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.496598800] [gps_imu_simul_node]: published simulated state: {position: {x: 425.517517, y: -107.984283, theta: 2.164691}, velocity: {u: -0.607676, v: -0.642013, r: 0.004633}, time: 376.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.506107000] [gps_imu_simul_node]: listened state: {position: {x: 425.604736, y: -107.998695, theta: 2.165154}, velocity: {u: -0.607873, v: -0.641537, r: 0.004632}, time: 376.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.507255200] [gps_imu_simul_node]: published simulated state: {position: {x: 425.604736, y: -107.998695, theta: 2.165154}, velocity: {u: -0.607873, v: -0.641537, r: 0.004632}, time: 376.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.517169100] [gps_imu_simul_node]: listened state: {position: {x: 425.691925, y: -108.013123, theta: 2.165617}, velocity: {u: -0.608069, v: -0.641063, r: 0.004631}, time: 376.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.518273200] [gps_imu_simul_node]: published simulated state: {position: {x: 425.691925, y: -108.013123, theta: 2.165617}, velocity: {u: -0.608069, v: -0.641063, r: 0.004631}, time: 376.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.529102600] [gps_imu_simul_node]: listened state: {position: {x: 425.779083, y: -108.027542, theta: 2.166081}, velocity: {u: -0.608266, v: -0.640592, r: 0.004630}, time: 376.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.530409000] [gps_imu_simul_node]: published simulated state: {position: {x: 425.779083, y: -108.027542, theta: 2.166081}, velocity: {u: -0.608266, v: -0.640592, r: 0.004630}, time: 376.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.541644500] [gps_imu_simul_node]: listened state: {position: {x: 425.866241, y: -108.041969, theta: 2.166543}, velocity: {u: -0.608461, v: -0.640122, r: 0.004629}, time: 376.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.542848800] [gps_imu_simul_node]: published simulated state: {position: {x: 425.866241, y: -108.041969, theta: 2.166543}, velocity: {u: -0.608461, v: -0.640122, r: 0.004629}, time: 376.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.553015700] [gps_imu_simul_node]: listened state: {position: {x: 425.953369, y: -108.056396, theta: 2.167006}, velocity: {u: -0.608657, v: -0.639653, r: 0.004628}, time: 376.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.554379300] [gps_imu_simul_node]: published simulated state: {position: {x: 425.953369, y: -108.056396, theta: 2.167006}, velocity: {u: -0.608657, v: -0.639653, r: 0.004628}, time: 376.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.564521000] [gps_imu_simul_node]: listened state: {position: {x: 426.040466, y: -108.070824, theta: 2.167469}, velocity: {u: -0.608853, v: -0.639187, r: 0.004627}, time: 376.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.565475500] [gps_imu_simul_node]: published simulated state: {position: {x: 426.040466, y: -108.070824, theta: 2.167469}, velocity: {u: -0.608853, v: -0.639187, r: 0.004627}, time: 376.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.576951200] [gps_imu_simul_node]: listened state: {position: {x: 426.127563, y: -108.085258, theta: 2.167932}, velocity: {u: -0.609048, v: -0.638723, r: 0.004626}, time: 377.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.578063200] [gps_imu_simul_node]: published simulated state: {position: {x: 426.127563, y: -108.085258, theta: 2.167932}, velocity: {u: -0.609048, v: -0.638723, r: 0.004626}, time: 377.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.588633400] [gps_imu_simul_node]: listened state: {position: {x: 426.214630, y: -108.099686, theta: 2.168394}, velocity: {u: -0.609244, v: -0.638264, r: 0.004625}, time: 377.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.589841700] [gps_imu_simul_node]: published simulated state: {position: {x: 426.214630, y: -108.099686, theta: 2.168394}, velocity: {u: -0.609244, v: -0.638264, r: 0.004625}, time: 377.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.600013500] [gps_imu_simul_node]: listened state: {position: {x: 426.301666, y: -108.114120, theta: 2.168857}, velocity: {u: -0.609439, v: -0.637809, r: 0.004624}, time: 377.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.601201300] [gps_imu_simul_node]: published simulated state: {position: {x: 426.301666, y: -108.114120, theta: 2.168857}, velocity: {u: -0.609439, v: -0.637809, r: 0.004624}, time: 377.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.612211000] [gps_imu_simul_node]: listened state: {position: {x: 426.388702, y: -108.128555, theta: 2.169319}, velocity: {u: -0.609634, v: -0.637359, r: 0.004623}, time: 377.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.613217500] [gps_imu_simul_node]: published simulated state: {position: {x: 426.388702, y: -108.128555, theta: 2.169319}, velocity: {u: -0.609634, v: -0.637359, r: 0.004623}, time: 377.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.622690300] [gps_imu_simul_node]: listened state: {position: {x: 426.475708, y: -108.142998, theta: 2.169781}, velocity: {u: -0.609828, v: -0.636913, r: 0.004622}, time: 377.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.623874900] [gps_imu_simul_node]: published simulated state: {position: {x: 426.475708, y: -108.142998, theta: 2.169781}, velocity: {u: -0.609828, v: -0.636913, r: 0.004622}, time: 377.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.634718600] [gps_imu_simul_node]: listened state: {position: {x: 426.562683, y: -108.157433, theta: 2.170243}, velocity: {u: -0.610023, v: -0.636470, r: 0.004621}, time: 377.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.636115700] [gps_imu_simul_node]: published simulated state: {position: {x: 426.562683, y: -108.157433, theta: 2.170243}, velocity: {u: -0.610023, v: -0.636470, r: 0.004621}, time: 377.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.646054200] [gps_imu_simul_node]: listened state: {position: {x: 426.649658, y: -108.171875, theta: 2.170705}, velocity: {u: -0.610218, v: -0.636029, r: 0.004620}, time: 377.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.647342300] [gps_imu_simul_node]: published simulated state: {position: {x: 426.649658, y: -108.171875, theta: 2.170705}, velocity: {u: -0.610218, v: -0.636029, r: 0.004620}, time: 377.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.656780300] [gps_imu_simul_node]: listened state: {position: {x: 426.736603, y: -108.186310, theta: 2.171167}, velocity: {u: -0.610412, v: -0.635590, r: 0.004619}, time: 377.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.658007200] [gps_imu_simul_node]: published simulated state: {position: {x: 426.736603, y: -108.186310, theta: 2.171167}, velocity: {u: -0.610412, v: -0.635590, r: 0.004619}, time: 377.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.668140100] [gps_imu_simul_node]: listened state: {position: {x: 426.823517, y: -108.200752, theta: 2.171629}, velocity: {u: -0.610606, v: -0.635152, r: 0.004618}, time: 377.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.669114700] [gps_imu_simul_node]: published simulated state: {position: {x: 426.823517, y: -108.200752, theta: 2.171629}, velocity: {u: -0.610606, v: -0.635152, r: 0.004618}, time: 377.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.679721200] [gps_imu_simul_node]: listened state: {position: {x: 426.910431, y: -108.215195, theta: 2.172091}, velocity: {u: -0.610800, v: -0.634712, r: 0.004617}, time: 377.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.680879500] [gps_imu_simul_node]: published simulated state: {position: {x: 426.910431, y: -108.215195, theta: 2.172091}, velocity: {u: -0.610800, v: -0.634712, r: 0.004617}, time: 377.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.690865000] [gps_imu_simul_node]: listened state: {position: {x: 426.997314, y: -108.229637, theta: 2.172553}, velocity: {u: -0.610993, v: -0.634270, r: 0.004616}, time: 378.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.692200300] [gps_imu_simul_node]: published simulated state: {position: {x: 426.997314, y: -108.229637, theta: 2.172553}, velocity: {u: -0.610993, v: -0.634270, r: 0.004616}, time: 378.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.701477500] [gps_imu_simul_node]: listened state: {position: {x: 427.084198, y: -108.244080, theta: 2.173014}, velocity: {u: -0.611186, v: -0.633825, r: 0.004615}, time: 378.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.702683200] [gps_imu_simul_node]: published simulated state: {position: {x: 427.084198, y: -108.244080, theta: 2.173014}, velocity: {u: -0.611186, v: -0.633825, r: 0.004615}, time: 378.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.713279600] [gps_imu_simul_node]: listened state: {position: {x: 427.171051, y: -108.258522, theta: 2.173476}, velocity: {u: -0.611379, v: -0.633377, r: 0.004614}, time: 378.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.714268200] [gps_imu_simul_node]: published simulated state: {position: {x: 427.171051, y: -108.258522, theta: 2.173476}, velocity: {u: -0.611379, v: -0.633377, r: 0.004614}, time: 378.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.723892900] [gps_imu_simul_node]: listened state: {position: {x: 427.257874, y: -108.272964, theta: 2.173937}, velocity: {u: -0.611572, v: -0.632926, r: 0.004613}, time: 378.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.725223700] [gps_imu_simul_node]: published simulated state: {position: {x: 427.257874, y: -108.272964, theta: 2.173937}, velocity: {u: -0.611572, v: -0.632926, r: 0.004613}, time: 378.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.735987700] [gps_imu_simul_node]: listened state: {position: {x: 427.344696, y: -108.287415, theta: 2.174398}, velocity: {u: -0.611764, v: -0.632472, r: 0.004612}, time: 378.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.737311300] [gps_imu_simul_node]: published simulated state: {position: {x: 427.344696, y: -108.287415, theta: 2.174398}, velocity: {u: -0.611764, v: -0.632472, r: 0.004612}, time: 378.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.749546600] [gps_imu_simul_node]: listened state: {position: {x: 427.431488, y: -108.301857, theta: 2.174860}, velocity: {u: -0.611957, v: -0.632018, r: 0.004611}, time: 378.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.750944200] [gps_imu_simul_node]: published simulated state: {position: {x: 427.431488, y: -108.301857, theta: 2.174860}, velocity: {u: -0.611957, v: -0.632018, r: 0.004611}, time: 378.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.761021600] [gps_imu_simul_node]: listened state: {position: {x: 427.518280, y: -108.316307, theta: 2.175321}, velocity: {u: -0.612149, v: -0.631564, r: 0.004610}, time: 378.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.762410600] [gps_imu_simul_node]: published simulated state: {position: {x: 427.518280, y: -108.316307, theta: 2.175321}, velocity: {u: -0.612149, v: -0.631564, r: 0.004610}, time: 378.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.773371100] [gps_imu_simul_node]: listened state: {position: {x: 427.605042, y: -108.330765, theta: 2.175781}, velocity: {u: -0.612340, v: -0.631114, r: 0.004609}, time: 378.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.774365500] [gps_imu_simul_node]: published simulated state: {position: {x: 427.605042, y: -108.330765, theta: 2.175781}, velocity: {u: -0.612340, v: -0.631114, r: 0.004609}, time: 378.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.785017300] [gps_imu_simul_node]: listened state: {position: {x: 427.691772, y: -108.345215, theta: 2.176242}, velocity: {u: -0.612532, v: -0.630668, r: 0.004608}, time: 378.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.786132000] [gps_imu_simul_node]: published simulated state: {position: {x: 427.691772, y: -108.345215, theta: 2.176242}, velocity: {u: -0.612532, v: -0.630668, r: 0.004608}, time: 378.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.796440400] [gps_imu_simul_node]: listened state: {position: {x: 427.778473, y: -108.359665, theta: 2.176703}, velocity: {u: -0.612723, v: -0.630226, r: 0.004607}, time: 378.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.797752500] [gps_imu_simul_node]: published simulated state: {position: {x: 427.778473, y: -108.359665, theta: 2.176703}, velocity: {u: -0.612723, v: -0.630226, r: 0.004607}, time: 378.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.809287200] [gps_imu_simul_node]: listened state: {position: {x: 427.865173, y: -108.374123, theta: 2.177164}, velocity: {u: -0.612915, v: -0.629787, r: 0.004606}, time: 379.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.810649700] [gps_imu_simul_node]: published simulated state: {position: {x: 427.865173, y: -108.374123, theta: 2.177164}, velocity: {u: -0.612915, v: -0.629787, r: 0.004606}, time: 379.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.820957000] [gps_imu_simul_node]: listened state: {position: {x: 427.951874, y: -108.388580, theta: 2.177624}, velocity: {u: -0.613106, v: -0.629347, r: 0.004605}, time: 379.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.822062400] [gps_imu_simul_node]: published simulated state: {position: {x: 427.951874, y: -108.388580, theta: 2.177624}, velocity: {u: -0.613106, v: -0.629347, r: 0.004605}, time: 379.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.834052200] [gps_imu_simul_node]: listened state: {position: {x: 428.038513, y: -108.403030, theta: 2.178085}, velocity: {u: -0.613296, v: -0.628903, r: 0.004605}, time: 379.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.835276000] [gps_imu_simul_node]: published simulated state: {position: {x: 428.038513, y: -108.403030, theta: 2.178085}, velocity: {u: -0.613296, v: -0.628903, r: 0.004605}, time: 379.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.846098400] [gps_imu_simul_node]: listened state: {position: {x: 428.125153, y: -108.417488, theta: 2.178545}, velocity: {u: -0.613487, v: -0.628452, r: 0.004604}, time: 379.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.847331600] [gps_imu_simul_node]: published simulated state: {position: {x: 428.125153, y: -108.417488, theta: 2.178545}, velocity: {u: -0.613487, v: -0.628452, r: 0.004604}, time: 379.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.858610200] [gps_imu_simul_node]: listened state: {position: {x: 428.211792, y: -108.431953, theta: 2.179006}, velocity: {u: -0.613677, v: -0.627991, r: 0.004602}, time: 379.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.860046300] [gps_imu_simul_node]: published simulated state: {position: {x: 428.211792, y: -108.431953, theta: 2.179006}, velocity: {u: -0.613677, v: -0.627991, r: 0.004602}, time: 379.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.872029500] [gps_imu_simul_node]: listened state: {position: {x: 428.298401, y: -108.446411, theta: 2.179466}, velocity: {u: -0.613866, v: -0.627518, r: 0.004601}, time: 379.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204121.873166900] [gps_imu_simul_node]: published simulated state: {position: {x: 428.298401, y: -108.446411, theta: 2.179466}, velocity: {u: -0.613866, v: -0.627518, r: 0.004601}, time: 379.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
