[INFO 1635536639.422325000] [kalman_filter_node]: listened simulated state: {position: {x: 1.084141, y: 1.054022, psi: 1.000000}, velocity: {u: 0.999811, v: -0.000129, r: 0.000005}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.896603000] [kalman_filter_node]: published estimated state: {position: {x: 393.200226, y: -30.399586, psi: 1.746029}, velocity: {u: 1.006178, v: -0.258259, r: -0.001816}, time: 391.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.904712700] [kalman_filter_node]: listened simulated state: {position: {x: 393.294800, y: -30.442579, psi: 1.746210}, velocity: {u: 1.006164, v: -0.258273, r: -0.001816}, time: 391.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.905798100] [kalman_filter_node]: published estimated state: {position: {x: 393.294800, y: -30.442579, psi: 1.746210}, velocity: {u: 1.006164, v: -0.258273, r: -0.001816}, time: 391.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.915182900] [kalman_filter_node]: listened simulated state: {position: {x: 393.389374, y: -30.485590, psi: 1.746392}, velocity: {u: 1.006150, v: -0.258287, r: -0.001816}, time: 391.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.916161800] [kalman_filter_node]: published estimated state: {position: {x: 393.389374, y: -30.485590, psi: 1.746392}, velocity: {u: 1.006150, v: -0.258287, r: -0.001816}, time: 391.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.925146700] [kalman_filter_node]: listened simulated state: {position: {x: 393.483917, y: -30.528620, psi: 1.746573}, velocity: {u: 1.006137, v: -0.258297, r: -0.001817}, time: 392.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.926043200] [kalman_filter_node]: published estimated state: {position: {x: 393.483917, y: -30.528620, psi: 1.746573}, velocity: {u: 1.006137, v: -0.258297, r: -0.001817}, time: 392.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.935332200] [kalman_filter_node]: listened simulated state: {position: {x: 393.578430, y: -30.571669, psi: 1.746755}, velocity: {u: 1.006125, v: -0.258303, r: -0.001817}, time: 392.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.936343500] [kalman_filter_node]: published estimated state: {position: {x: 393.578430, y: -30.571669, psi: 1.746755}, velocity: {u: 1.006125, v: -0.258303, r: -0.001817}, time: 392.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.946000500] [kalman_filter_node]: listened simulated state: {position: {x: 393.672974, y: -30.614733, psi: 1.746937}, velocity: {u: 1.006114, v: -0.258302, r: -0.001817}, time: 392.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.946984900] [kalman_filter_node]: published estimated state: {position: {x: 393.672974, y: -30.614733, psi: 1.746937}, velocity: {u: 1.006114, v: -0.258302, r: -0.001817}, time: 392.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.955249000] [kalman_filter_node]: listened simulated state: {position: {x: 393.767487, y: -30.657814, psi: 1.747118}, velocity: {u: 1.006105, v: -0.258293, r: -0.001817}, time: 392.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.956255100] [kalman_filter_node]: published estimated state: {position: {x: 393.767487, y: -30.657814, psi: 1.747118}, velocity: {u: 1.006105, v: -0.258293, r: -0.001817}, time: 392.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.965710900] [kalman_filter_node]: listened simulated state: {position: {x: 393.862000, y: -30.700911, psi: 1.747300}, velocity: {u: 1.006098, v: -0.258277, r: -0.001817}, time: 392.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.966631800] [kalman_filter_node]: published estimated state: {position: {x: 393.862000, y: -30.700911, psi: 1.747300}, velocity: {u: 1.006098, v: -0.258277, r: -0.001817}, time: 392.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.976314600] [kalman_filter_node]: listened simulated state: {position: {x: 393.956512, y: -30.744022, psi: 1.747482}, velocity: {u: 1.006091, v: -0.258255, r: -0.001817}, time: 392.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.977245800] [kalman_filter_node]: published estimated state: {position: {x: 393.956512, y: -30.744022, psi: 1.747482}, velocity: {u: 1.006091, v: -0.258255, r: -0.001817}, time: 392.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.986514800] [kalman_filter_node]: listened simulated state: {position: {x: 394.050995, y: -30.787149, psi: 1.747664}, velocity: {u: 1.006086, v: -0.258229, r: -0.001817}, time: 392.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.987412300] [kalman_filter_node]: published estimated state: {position: {x: 394.050995, y: -30.787149, psi: 1.747664}, velocity: {u: 1.006086, v: -0.258229, r: -0.001817}, time: 392.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.995571300] [kalman_filter_node]: listened simulated state: {position: {x: 394.145477, y: -30.830290, psi: 1.747845}, velocity: {u: 1.006081, v: -0.258201, r: -0.001817}, time: 392.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536677.996439800] [kalman_filter_node]: published estimated state: {position: {x: 394.145477, y: -30.830290, psi: 1.747845}, velocity: {u: 1.006081, v: -0.258201, r: -0.001817}, time: 392.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.005661300] [kalman_filter_node]: listened simulated state: {position: {x: 394.239960, y: -30.873446, psi: 1.748027}, velocity: {u: 1.006076, v: -0.258172, r: -0.001817}, time: 392.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.006937000] [kalman_filter_node]: published estimated state: {position: {x: 394.239960, y: -30.873446, psi: 1.748027}, velocity: {u: 1.006076, v: -0.258172, r: -0.001817}, time: 392.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.017865800] [kalman_filter_node]: listened simulated state: {position: {x: 394.334442, y: -30.916615, psi: 1.748209}, velocity: {u: 1.006070, v: -0.258145, r: -0.001817}, time: 392.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.018769000] [kalman_filter_node]: published estimated state: {position: {x: 394.334442, y: -30.916615, psi: 1.748209}, velocity: {u: 1.006070, v: -0.258145, r: -0.001817}, time: 392.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.029163400] [kalman_filter_node]: listened simulated state: {position: {x: 394.428894, y: -30.959797, psi: 1.748391}, velocity: {u: 1.006064, v: -0.258121, r: -0.001818}, time: 393.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.030088300] [kalman_filter_node]: published estimated state: {position: {x: 394.428894, y: -30.959797, psi: 1.748391}, velocity: {u: 1.006064, v: -0.258121, r: -0.001818}, time: 393.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.039179400] [kalman_filter_node]: listened simulated state: {position: {x: 394.523346, y: -31.002996, psi: 1.748572}, velocity: {u: 1.006058, v: -0.258098, r: -0.001818}, time: 393.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.040574900] [kalman_filter_node]: published estimated state: {position: {x: 394.523346, y: -31.002996, psi: 1.748572}, velocity: {u: 1.006058, v: -0.258098, r: -0.001818}, time: 393.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.050187100] [kalman_filter_node]: listened simulated state: {position: {x: 394.617798, y: -31.046207, psi: 1.748754}, velocity: {u: 1.006051, v: -0.258075, r: -0.001818}, time: 393.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.051427100] [kalman_filter_node]: published estimated state: {position: {x: 394.617798, y: -31.046207, psi: 1.748754}, velocity: {u: 1.006051, v: -0.258075, r: -0.001818}, time: 393.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.060702300] [kalman_filter_node]: listened simulated state: {position: {x: 394.712250, y: -31.089436, psi: 1.748936}, velocity: {u: 1.006045, v: -0.258051, r: -0.001818}, time: 393.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.061878400] [kalman_filter_node]: published estimated state: {position: {x: 394.712250, y: -31.089436, psi: 1.748936}, velocity: {u: 1.006045, v: -0.258051, r: -0.001818}, time: 393.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.071948800] [kalman_filter_node]: listened simulated state: {position: {x: 394.806671, y: -31.132677, psi: 1.749118}, velocity: {u: 1.006039, v: -0.258024, r: -0.001818}, time: 393.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.072875700] [kalman_filter_node]: published estimated state: {position: {x: 394.806671, y: -31.132677, psi: 1.749118}, velocity: {u: 1.006039, v: -0.258024, r: -0.001818}, time: 393.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.084323200] [kalman_filter_node]: listened simulated state: {position: {x: 394.901093, y: -31.175932, psi: 1.749300}, velocity: {u: 1.006034, v: -0.257993, r: -0.001818}, time: 393.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.085362600] [kalman_filter_node]: published estimated state: {position: {x: 394.901093, y: -31.175932, psi: 1.749300}, velocity: {u: 1.006034, v: -0.257993, r: -0.001818}, time: 393.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.094716100] [kalman_filter_node]: listened simulated state: {position: {x: 394.995514, y: -31.219202, psi: 1.749481}, velocity: {u: 1.006030, v: -0.257959, r: -0.001818}, time: 393.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.095686100] [kalman_filter_node]: published estimated state: {position: {x: 394.995514, y: -31.219202, psi: 1.749481}, velocity: {u: 1.006030, v: -0.257959, r: -0.001818}, time: 393.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.105122800] [kalman_filter_node]: listened simulated state: {position: {x: 395.089935, y: -31.262484, psi: 1.749663}, velocity: {u: 1.006026, v: -0.257922, r: -0.001818}, time: 393.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.106178100] [kalman_filter_node]: published estimated state: {position: {x: 395.089935, y: -31.262484, psi: 1.749663}, velocity: {u: 1.006026, v: -0.257922, r: -0.001818}, time: 393.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.116902700] [kalman_filter_node]: listened simulated state: {position: {x: 395.184326, y: -31.305780, psi: 1.749845}, velocity: {u: 1.006022, v: -0.257885, r: -0.001818}, time: 393.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.117929100] [kalman_filter_node]: published estimated state: {position: {x: 395.184326, y: -31.305780, psi: 1.749845}, velocity: {u: 1.006022, v: -0.257885, r: -0.001818}, time: 393.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.127017600] [kalman_filter_node]: listened simulated state: {position: {x: 395.278717, y: -31.349089, psi: 1.750027}, velocity: {u: 1.006018, v: -0.257850, r: -0.001818}, time: 393.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.128155200] [kalman_filter_node]: published estimated state: {position: {x: 395.278717, y: -31.349089, psi: 1.750027}, velocity: {u: 1.006018, v: -0.257850, r: -0.001818}, time: 393.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.137795000] [kalman_filter_node]: listened simulated state: {position: {x: 395.373108, y: -31.392412, psi: 1.750208}, velocity: {u: 1.006013, v: -0.257818, r: -0.001818}, time: 394.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.138733900] [kalman_filter_node]: published estimated state: {position: {x: 395.373108, y: -31.392412, psi: 1.750208}, velocity: {u: 1.006013, v: -0.257818, r: -0.001818}, time: 394.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.148413900] [kalman_filter_node]: listened simulated state: {position: {x: 395.467468, y: -31.435747, psi: 1.750390}, velocity: {u: 1.006006, v: -0.257791, r: -0.001818}, time: 394.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.149690100] [kalman_filter_node]: published estimated state: {position: {x: 395.467468, y: -31.435747, psi: 1.750390}, velocity: {u: 1.006006, v: -0.257791, r: -0.001818}, time: 394.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.159615700] [kalman_filter_node]: listened simulated state: {position: {x: 395.561859, y: -31.479099, psi: 1.750572}, velocity: {u: 1.005999, v: -0.257768, r: -0.001818}, time: 394.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.160778400] [kalman_filter_node]: published estimated state: {position: {x: 395.561859, y: -31.479099, psi: 1.750572}, velocity: {u: 1.005999, v: -0.257768, r: -0.001818}, time: 394.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.170049300] [kalman_filter_node]: listened simulated state: {position: {x: 395.656219, y: -31.522465, psi: 1.750754}, velocity: {u: 1.005991, v: -0.257747, r: -0.001818}, time: 394.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.170972400] [kalman_filter_node]: published estimated state: {position: {x: 395.656219, y: -31.522465, psi: 1.750754}, velocity: {u: 1.005991, v: -0.257747, r: -0.001818}, time: 394.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.181411800] [kalman_filter_node]: listened simulated state: {position: {x: 395.750580, y: -31.565845, psi: 1.750936}, velocity: {u: 1.005983, v: -0.257727, r: -0.001818}, time: 394.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.182708000] [kalman_filter_node]: published estimated state: {position: {x: 395.750580, y: -31.565845, psi: 1.750936}, velocity: {u: 1.005983, v: -0.257727, r: -0.001818}, time: 394.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.193319900] [kalman_filter_node]: listened simulated state: {position: {x: 395.844910, y: -31.609240, psi: 1.751117}, velocity: {u: 1.005976, v: -0.257704, r: -0.001818}, time: 394.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.194264600] [kalman_filter_node]: published estimated state: {position: {x: 395.844910, y: -31.609240, psi: 1.751117}, velocity: {u: 1.005976, v: -0.257704, r: -0.001818}, time: 394.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.203698500] [kalman_filter_node]: listened simulated state: {position: {x: 395.939240, y: -31.652649, psi: 1.751299}, velocity: {u: 1.005969, v: -0.257677, r: -0.001818}, time: 394.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.204561500] [kalman_filter_node]: published estimated state: {position: {x: 395.939240, y: -31.652649, psi: 1.751299}, velocity: {u: 1.005969, v: -0.257677, r: -0.001818}, time: 394.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.212771500] [kalman_filter_node]: listened simulated state: {position: {x: 396.033569, y: -31.696074, psi: 1.751481}, velocity: {u: 1.005964, v: -0.257645, r: -0.001818}, time: 394.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.213621800] [kalman_filter_node]: published estimated state: {position: {x: 396.033569, y: -31.696074, psi: 1.751481}, velocity: {u: 1.005964, v: -0.257645, r: -0.001818}, time: 394.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.223576500] [kalman_filter_node]: listened simulated state: {position: {x: 396.127899, y: -31.739510, psi: 1.751663}, velocity: {u: 1.005959, v: -0.257607, r: -0.001818}, time: 394.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.224752100] [kalman_filter_node]: published estimated state: {position: {x: 396.127899, y: -31.739510, psi: 1.751663}, velocity: {u: 1.005959, v: -0.257607, r: -0.001818}, time: 394.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.234207300] [kalman_filter_node]: listened simulated state: {position: {x: 396.222198, y: -31.782959, psi: 1.751845}, velocity: {u: 1.005956, v: -0.257564, r: -0.001818}, time: 394.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.235344300] [kalman_filter_node]: published estimated state: {position: {x: 396.222198, y: -31.782959, psi: 1.751845}, velocity: {u: 1.005956, v: -0.257564, r: -0.001818}, time: 394.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.245671800] [kalman_filter_node]: listened simulated state: {position: {x: 396.316528, y: -31.826422, psi: 1.752027}, velocity: {u: 1.005953, v: -0.257519, r: -0.001818}, time: 395.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.246807800] [kalman_filter_node]: published estimated state: {position: {x: 396.316528, y: -31.826422, psi: 1.752027}, velocity: {u: 1.005953, v: -0.257519, r: -0.001818}, time: 395.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.255778600] [kalman_filter_node]: listened simulated state: {position: {x: 396.410828, y: -31.869896, psi: 1.752208}, velocity: {u: 1.005950, v: -0.257472, r: -0.001818}, time: 395.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.256742300] [kalman_filter_node]: published estimated state: {position: {x: 396.410828, y: -31.869896, psi: 1.752208}, velocity: {u: 1.005950, v: -0.257472, r: -0.001818}, time: 395.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.266772500] [kalman_filter_node]: listened simulated state: {position: {x: 396.505096, y: -31.913382, psi: 1.752390}, velocity: {u: 1.005947, v: -0.257426, r: -0.001818}, time: 395.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.267602800] [kalman_filter_node]: published estimated state: {position: {x: 396.505096, y: -31.913382, psi: 1.752390}, velocity: {u: 1.005947, v: -0.257426, r: -0.001818}, time: 395.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.277088200] [kalman_filter_node]: listened simulated state: {position: {x: 396.599396, y: -31.956882, psi: 1.752572}, velocity: {u: 1.005944, v: -0.257381, r: -0.001818}, time: 395.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.278094100] [kalman_filter_node]: published estimated state: {position: {x: 396.599396, y: -31.956882, psi: 1.752572}, velocity: {u: 1.005944, v: -0.257381, r: -0.001818}, time: 395.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.288316700] [kalman_filter_node]: listened simulated state: {position: {x: 396.693665, y: -32.000393, psi: 1.752754}, velocity: {u: 1.005940, v: -0.257338, r: -0.001818}, time: 395.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.289284400] [kalman_filter_node]: published estimated state: {position: {x: 396.693665, y: -32.000393, psi: 1.752754}, velocity: {u: 1.005940, v: -0.257338, r: -0.001818}, time: 395.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.298931200] [kalman_filter_node]: listened simulated state: {position: {x: 396.787933, y: -32.043919, psi: 1.752936}, velocity: {u: 1.005936, v: -0.257296, r: -0.001818}, time: 395.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.300050900] [kalman_filter_node]: published estimated state: {position: {x: 396.787933, y: -32.043919, psi: 1.752936}, velocity: {u: 1.005936, v: -0.257296, r: -0.001818}, time: 395.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.309347300] [kalman_filter_node]: listened simulated state: {position: {x: 396.882202, y: -32.087456, psi: 1.753117}, velocity: {u: 1.005932, v: -0.257256, r: -0.001818}, time: 395.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.310482300] [kalman_filter_node]: published estimated state: {position: {x: 396.882202, y: -32.087456, psi: 1.753117}, velocity: {u: 1.005932, v: -0.257256, r: -0.001818}, time: 395.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.321896200] [kalman_filter_node]: listened simulated state: {position: {x: 396.976471, y: -32.131004, psi: 1.753299}, velocity: {u: 1.005927, v: -0.257216, r: -0.001818}, time: 395.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.322888800] [kalman_filter_node]: published estimated state: {position: {x: 396.976471, y: -32.131004, psi: 1.753299}, velocity: {u: 1.005927, v: -0.257216, r: -0.001818}, time: 395.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.332329000] [kalman_filter_node]: listened simulated state: {position: {x: 397.070709, y: -32.174568, psi: 1.753481}, velocity: {u: 1.005923, v: -0.257176, r: -0.001818}, time: 395.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.333406200] [kalman_filter_node]: published estimated state: {position: {x: 397.070709, y: -32.174568, psi: 1.753481}, velocity: {u: 1.005923, v: -0.257176, r: -0.001818}, time: 395.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.342557600] [kalman_filter_node]: listened simulated state: {position: {x: 397.164948, y: -32.218143, psi: 1.753663}, velocity: {u: 1.005918, v: -0.257135, r: -0.001818}, time: 395.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.343458000] [kalman_filter_node]: published estimated state: {position: {x: 397.164948, y: -32.218143, psi: 1.753663}, velocity: {u: 1.005918, v: -0.257135, r: -0.001818}, time: 395.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.353707600] [kalman_filter_node]: listened simulated state: {position: {x: 397.259186, y: -32.261734, psi: 1.753845}, velocity: {u: 1.005914, v: -0.257093, r: -0.001818}, time: 396.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536678.354612200] [kalman_filter_node]: published estimated state: {position: {x: 397.259186, y: -32.261734, psi: 1.753845}, velocity: {u: 1.005914, v: -0.257093, r: -0.001818}, time: 396.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
